,episode,make_span,reward,min make span
0,0.0,206.0,-1144.4444444444443,206.0
1,0.0,210.0,-1166.6666666666667,206.0
2,0.0,226.0,-1255.5555555555557,206.0
3,0.0,199.0,-1105.5555555555559,199.0
4,0.0,205.0,-1138.888888888889,199.0
5,0.0,214.0,-1188.8888888888887,199.0
6,0.0,197.0,-1094.4444444444448,197.0
7,0.0,206.0,-1144.444444444445,197.0
8,0.0,210.0,-1166.6666666666663,197.0
9,1.0,215.0,-1194.4444444444446,197.0
10,1.0,203.0,-1127.7777777777783,197.0
11,1.0,213.0,-1183.3333333333335,197.0
12,1.0,199.0,-1105.5555555555554,197.0
13,1.0,194.0,-1077.777777777778,194.0
14,1.0,201.0,-1116.666666666667,194.0
15,1.0,201.0,-1116.6666666666663,194.0
16,1.0,209.0,-1161.1111111111113,194.0
17,1.0,208.0,-1155.5555555555554,194.0
18,2.0,207.0,-1150.0000000000002,194.0
19,2.0,220.0,-1222.2222222222224,194.0
20,2.0,199.0,-1105.5555555555557,194.0
21,2.0,202.0,-1122.2222222222229,194.0
22,2.0,204.0,-1133.3333333333337,194.0
23,2.0,202.0,-1122.2222222222226,194.0
24,2.0,206.0,-1144.4444444444446,194.0
25,2.0,209.0,-1161.1111111111115,194.0
26,2.0,204.0,-1133.3333333333335,194.0
27,3.0,211.0,-1172.2222222222226,194.0
28,3.0,209.0,-1161.111111111111,194.0
29,3.0,210.0,-1166.6666666666667,194.0
30,3.0,210.0,-1166.6666666666667,194.0
31,3.0,215.0,-1194.4444444444446,194.0
32,3.0,210.0,-1166.6666666666665,194.0
33,3.0,219.0,-1216.666666666667,194.0
34,3.0,209.0,-1161.1111111111113,194.0
35,3.0,206.0,-1144.4444444444448,194.0
36,4.0,189.0,-1050.0000000000005,189.0
37,4.0,210.0,-1166.6666666666663,189.0
38,4.0,209.0,-1161.1111111111115,189.0
39,4.0,221.0,-1227.7777777777778,189.0
40,4.0,204.0,-1133.3333333333335,189.0
41,4.0,223.0,-1238.8888888888894,189.0
42,4.0,200.0,-1111.1111111111115,189.0
43,4.0,202.0,-1122.2222222222224,189.0
44,4.0,199.0,-1105.5555555555559,189.0
45,5.0,192.0,-1066.6666666666665,189.0
46,5.0,213.0,-1183.3333333333335,189.0
47,5.0,205.0,-1138.888888888889,189.0
48,5.0,211.0,-1172.2222222222224,189.0
49,5.0,215.0,-1194.4444444444448,189.0
50,5.0,216.0,-1200.0000000000002,189.0
51,5.0,200.0,-1111.1111111111113,189.0
52,5.0,195.0,-1083.3333333333337,189.0
53,5.0,216.0,-1200.0000000000002,189.0
54,6.0,205.0,-1138.8888888888891,189.0
55,6.0,190.0,-1055.5555555555559,189.0
56,6.0,202.0,-1122.2222222222222,189.0
57,6.0,202.0,-1122.2222222222224,189.0
58,6.0,208.0,-1155.5555555555554,189.0
59,6.0,205.0,-1138.888888888889,189.0
60,6.0,201.0,-1116.6666666666667,189.0
61,6.0,197.0,-1094.4444444444446,189.0
62,6.0,208.0,-1155.5555555555559,189.0
63,7.0,196.0,-1088.8888888888894,189.0
64,7.0,197.0,-1094.4444444444443,189.0
65,7.0,193.0,-1072.2222222222226,189.0
66,7.0,186.0,-1033.3333333333337,186.0
67,7.0,198.0,-1100.0000000000002,186.0
68,7.0,208.0,-1155.5555555555554,186.0
69,7.0,197.0,-1094.4444444444443,186.0
70,7.0,211.0,-1172.2222222222224,186.0
71,7.0,202.0,-1122.2222222222224,186.0
72,8.0,211.0,-1172.2222222222226,186.0
73,8.0,218.0,-1211.1111111111106,186.0
74,8.0,203.0,-1127.7777777777776,186.0
75,8.0,199.0,-1105.5555555555557,186.0
76,8.0,209.0,-1161.1111111111113,186.0
77,8.0,207.0,-1150.0000000000002,186.0
78,8.0,216.0,-1200.0,186.0
79,8.0,223.0,-1238.888888888889,186.0
80,8.0,200.0,-1111.111111111111,186.0
81,9.0,194.0,-1077.7777777777778,186.0
82,9.0,207.0,-1150.0,186.0
83,9.0,215.0,-1194.4444444444448,186.0
84,9.0,192.0,-1066.666666666667,186.0
85,9.0,201.0,-1116.6666666666672,186.0
86,9.0,207.0,-1150.0000000000002,186.0
87,9.0,197.0,-1094.4444444444446,186.0
88,9.0,218.0,-1211.1111111111113,186.0
89,9.0,220.0,-1222.2222222222226,186.0
90,10.0,204.0,-1133.333333333334,186.0
91,10.0,208.0,-1155.5555555555552,186.0
92,10.0,206.0,-1144.4444444444443,186.0
93,10.0,200.0,-1111.1111111111115,186.0
94,10.0,212.0,-1177.7777777777776,186.0
