,episode,make_span,reward,min make span
0,0.0,42.0,-42.0,42.0
1,0.0,42.0,-42.0,42.0
2,0.0,42.0,-42.0,42.0
3,1.0,43.0,-43.0,42.0
4,1.0,51.0,-51.0,42.0
5,1.0,42.0,-42.0,42.0
6,2.0,41.0,-41.0,41.0
7,2.0,40.0,-40.0,40.0
8,2.0,41.0,-41.0,40.0
9,3.0,38.0,-38.0,38.0
10,3.0,38.0,-38.0,38.0
11,3.0,45.0,-45.0,38.0
12,4.0,42.0,-42.0,38.0
13,4.0,37.0,-37.0,37.0
14,4.0,40.0,-40.0,37.0
15,5.0,42.0,-42.0,37.0
16,5.0,40.0,-40.0,37.0
17,5.0,41.0,-41.0,37.0
18,6.0,45.0,-45.0,37.0
19,6.0,36.0,-36.0,36.0
20,6.0,38.0,-38.0,36.0
21,7.0,48.0,-48.0,36.0
22,7.0,38.0,-38.0,36.0
23,7.0,41.0,-41.0,36.0
24,8.0,39.0,-39.0,36.0
25,8.0,39.0,-39.0,36.0
26,8.0,42.0,-42.0,36.0
27,9.0,45.0,-45.0,36.0
28,9.0,41.0,-41.0,36.0
29,9.0,42.0,-42.0,36.0
30,10.0,39.0,-39.0,36.0
31,10.0,41.0,-41.0,36.0
32,10.0,42.0,-42.0,36.0
33,11.0,40.0,-40.0,36.0
34,11.0,48.0,-48.0,36.0
35,11.0,42.0,-42.0,36.0
36,12.0,44.0,-44.0,36.0
37,12.0,40.0,-40.0,36.0
38,12.0,40.0,-40.0,36.0
39,13.0,40.0,-40.0,36.0
40,13.0,42.0,-42.0,36.0
41,13.0,41.0,-41.0,36.0
42,14.0,37.0,-37.0,36.0
43,14.0,44.0,-44.0,36.0
44,14.0,45.0,-45.0,36.0
45,15.0,36.0,-36.0,36.0
46,15.0,41.0,-41.0,36.0
47,15.0,43.0,-43.0,36.0
48,16.0,36.0,-36.0,36.0
49,16.0,39.0,-39.0,36.0
50,16.0,44.0,-44.0,36.0
51,17.0,36.0,-36.0,36.0
52,17.0,43.0,-43.0,36.0
53,17.0,38.0,-38.0,36.0
54,18.0,40.0,-40.0,36.0
55,18.0,44.0,-44.0,36.0
56,18.0,38.0,-38.0,36.0
57,19.0,40.0,-40.0,36.0
58,19.0,40.0,-40.0,36.0
59,19.0,42.0,-42.0,36.0
60,20.0,40.0,-40.0,36.0
61,20.0,43.0,-43.0,36.0
62,20.0,38.0,-38.0,36.0
63,21.0,38.0,-38.0,36.0
64,21.0,39.0,-39.0,36.0
65,21.0,40.0,-40.0,36.0
66,22.0,39.0,-39.0,36.0
67,22.0,40.0,-40.0,36.0
68,22.0,39.0,-39.0,36.0
69,23.0,39.0,-39.0,36.0
70,23.0,40.0,-40.0,36.0
71,23.0,46.0,-46.0,36.0
72,24.0,46.0,-46.0,36.0
73,24.0,38.0,-38.0,36.0
74,24.0,42.0,-42.0,36.0
75,25.0,46.0,-46.0,36.0
76,25.0,40.0,-40.0,36.0
77,25.0,45.0,-45.0,36.0
78,26.0,36.0,-36.0,36.0
79,26.0,38.0,-38.0,36.0
80,26.0,38.0,-38.0,36.0
81,27.0,38.0,-38.0,36.0
82,27.0,44.0,-44.0,36.0
83,27.0,39.0,-39.0,36.0
84,28.0,43.0,-43.0,36.0
85,28.0,37.0,-37.0,36.0
86,28.0,39.0,-39.0,36.0
87,29.0,41.0,-41.0,36.0
88,29.0,47.0,-47.0,36.0
89,29.0,38.0,-38.0,36.0
90,30.0,36.0,-36.0,36.0
91,30.0,44.0,-44.0,36.0
92,30.0,40.0,-40.0,36.0
93,31.0,39.0,-39.0,36.0
94,31.0,42.0,-42.0,36.0
95,31.0,41.0,-41.0,36.0
96,32.0,38.0,-38.0,36.0
97,32.0,37.0,-37.0,36.0
98,32.0,36.0,-36.0,36.0
99,33.0,47.0,-47.0,36.0
100,33.0,37.0,-37.0,36.0
101,33.0,35.0,-35.0,35.0
102,34.0,43.0,-43.0,35.0
103,34.0,39.0,-39.0,35.0
104,34.0,40.0,-40.0,35.0
105,35.0,38.0,-38.0,35.0
106,35.0,35.0,-35.0,35.0
107,35.0,38.0,-38.0,35.0
108,36.0,40.0,-40.0,35.0
109,36.0,45.0,-45.0,35.0
110,36.0,41.0,-41.0,35.0
111,37.0,40.0,-40.0,35.0
112,37.0,38.0,-38.0,35.0
113,37.0,36.0,-36.0,35.0
114,38.0,39.0,-39.0,35.0
115,38.0,37.0,-37.0,35.0
116,38.0,37.0,-37.0,35.0
117,39.0,40.0,-40.0,35.0
118,39.0,43.0,-43.0,35.0
119,39.0,40.0,-40.0,35.0
120,40.0,38.0,-38.0,35.0
121,40.0,38.0,-38.0,35.0
122,40.0,39.0,-39.0,35.0
123,41.0,38.0,-38.0,35.0
124,41.0,42.0,-42.0,35.0
125,41.0,41.0,-41.0,35.0
126,42.0,40.0,-40.0,35.0
127,42.0,44.0,-44.0,35.0
128,42.0,48.0,-48.0,35.0
129,43.0,41.0,-41.0,35.0
130,43.0,42.0,-42.0,35.0
131,43.0,38.0,-38.0,35.0
132,44.0,42.0,-42.0,35.0
133,44.0,41.0,-41.0,35.0
134,44.0,38.0,-38.0,35.0
135,45.0,40.0,-40.0,35.0
136,45.0,38.0,-38.0,35.0
137,45.0,38.0,-38.0,35.0
138,46.0,35.0,-35.0,35.0
139,46.0,38.0,-38.0,35.0
140,46.0,36.0,-36.0,35.0
141,47.0,39.0,-39.0,35.0
142,47.0,39.0,-39.0,35.0
143,47.0,40.0,-40.0,35.0
144,48.0,40.0,-40.0,35.0
145,48.0,46.0,-46.0,35.0
146,48.0,46.0,-46.0,35.0
147,49.0,40.0,-40.0,35.0
148,49.0,37.0,-37.0,35.0
