,episode,make_span,reward,min
191,191.0,283.0,-223.421052631579,247.0
192,192.0,298.0,-235.26315789473685,247.0
193,193.0,305.0,-240.78947368421038,247.0
194,194.0,306.0,-241.5789473684209,247.0
195,195.0,304.0,-239.9999999999999,247.0
196,196.0,309.0,-243.94736842105246,247.0
197,197.0,291.0,-229.73684210526295,247.0
198,198.0,306.0,-241.5789473684211,247.0
199,199.0,294.0,-232.1052631578946,247.0
200,200.0,280.0,-221.0526315789472,247.0
201,201.0,288.0,-227.3684210526315,247.0
202,202.0,267.0,-210.78947368421052,247.0
203,203.0,292.0,-230.52631578947373,247.0
204,204.0,286.0,-225.78947368421035,247.0
205,205.0,273.0,-215.52631578947344,247.0
206,206.0,269.0,-212.36842105263145,247.0
207,207.0,317.0,-250.26315789473676,247.0
208,208.0,282.0,-222.63157894736835,247.0
209,209.0,305.0,-240.78947368421044,247.0
210,210.0,341.0,-269.2105263157895,247.0
211,211.0,273.0,-215.5263157894736,247.0
212,212.0,292.0,-230.52631578947356,247.0
213,213.0,323.0,-254.99999999999986,247.0
214,214.0,303.0,-239.21052631578954,247.0
215,215.0,279.0,-220.26315789473665,247.0
216,216.0,317.0,-250.2631578947368,247.0
217,217.0,296.0,-233.6842105263157,247.0
218,218.0,298.0,-235.26315789473657,247.0
219,219.0,301.0,-237.6315789473683,247.0
220,220.0,305.0,-240.7894736842103,247.0
221,221.0,306.0,-241.57894736842124,247.0
222,222.0,320.0,-252.6315789473684,247.0
223,223.0,291.0,-229.7368421052631,247.0
224,224.0,337.0,-266.05263157894717,247.0
225,225.0,330.0,-260.5263157894736,247.0
226,226.0,314.0,-247.8947368421052,247.0
227,227.0,275.0,-217.10526315789454,247.0
228,228.0,295.0,-232.89473684210515,247.0
229,229.0,311.0,-245.52631578947359,247.0
230,230.0,312.0,-246.31578947368413,247.0
231,231.0,329.0,-259.73684210526284,247.0
232,232.0,305.0,-240.7894736842104,247.0
233,233.0,282.0,-222.6315789473683,247.0
234,234.0,302.0,-238.4210526315789,247.0
235,235.0,285.0,-224.99999999999972,247.0
236,236.0,276.0,-217.89473684210503,247.0
237,237.0,291.0,-229.73684210526304,247.0
238,238.0,306.0,-241.57894736842093,247.0
239,239.0,292.0,-230.52631578947373,247.0
240,240.0,287.0,-226.57894736842098,247.0
241,241.0,291.0,-229.73684210526304,247.0
242,242.0,309.0,-243.94736842105263,247.0
243,243.0,289.0,-228.157894736842,247.0
244,244.0,281.0,-221.8421052631578,247.0
245,245.0,350.0,-276.3157894736842,247.0
246,246.0,294.0,-232.10526315789468,247.0
247,247.0,300.0,-236.84210526315778,247.0
248,248.0,264.0,-208.42105263157882,247.0
249,249.0,274.0,-216.31578947368396,247.0
250,250.0,272.0,-214.73684210526312,247.0
251,251.0,279.0,-220.26315789473685,247.0
252,252.0,273.0,-215.5263157894735,247.0
253,253.0,265.0,-209.2105263157893,247.0
254,254.0,266.0,-209.99999999999994,247.0
255,255.0,289.0,-228.157894736842,247.0
256,256.0,308.0,-243.15789473684205,247.0
257,257.0,271.0,-213.94736842105257,247.0
258,258.0,293.0,-231.3157894736841,247.0
259,259.0,304.0,-239.9999999999999,247.0
260,260.0,265.0,-209.2105263157893,247.0
261,261.0,270.0,-213.15789473684197,247.0
262,262.0,286.0,-225.78947368421052,247.0
263,263.0,264.0,-208.42105263157887,247.0
264,264.0,307.0,-242.3684210526316,247.0
265,265.0,298.0,-235.26315789473676,247.0
266,266.0,293.0,-231.31578947368408,247.0
267,267.0,306.0,-241.57894736842087,247.0
268,268.0,278.0,-219.47368421052624,247.0
269,269.0,296.0,-233.68421052631572,247.0
270,270.0,284.0,-224.21052631578928,247.0
271,271.0,318.0,-251.0526315789472,247.0
272,272.0,269.0,-212.36842105263136,247.0
273,273.0,289.0,-228.15789473684194,247.0
274,274.0,316.0,-249.4736842105262,247.0
275,275.0,282.0,-222.63157894736833,247.0
276,276.0,260.0,-205.26315789473668,247.0
277,277.0,298.0,-235.26315789473682,247.0
278,278.0,315.0,-248.68421052631555,247.0
279,279.0,274.0,-216.3157894736842,247.0
280,280.0,310.0,-244.73684210526318,247.0
281,281.0,283.0,-223.42105263157885,247.0
282,282.0,314.0,-247.8947368421052,247.0
283,283.0,294.0,-232.10526315789463,247.0
284,284.0,298.0,-235.26315789473676,247.0
285,285.0,280.0,-221.05263157894726,247.0
286,286.0,274.0,-216.31578947368408,247.0
287,287.0,310.0,-244.73684210526307,247.0
288,288.0,279.0,-220.2631578947366,247.0
289,289.0,318.0,-251.05263157894723,247.0
290,290.0,274.0,-216.31578947368428,247.0
291,291.0,290.0,-228.94736842105272,247.0
292,292.0,288.0,-227.3684210526314,247.0
293,293.0,341.0,-269.2105263157895,247.0
294,294.0,341.0,-269.21052631578937,247.0
295,295.0,304.0,-239.99999999999997,247.0
296,296.0,357.0,-281.8421052631579,247.0
297,297.0,308.0,-243.15789473684197,247.0
298,298.0,302.0,-238.42105263157885,247.0
299,299.0,303.0,-239.21052631578942,247.0
300,300.0,281.0,-221.8421052631578,247.0
301,301.0,293.0,-231.3157894736842,247.0
302,302.0,314.0,-247.89473684210523,247.0
303,303.0,303.0,-239.21052631578937,247.0
304,304.0,294.0,-232.10526315789468,247.0
305,305.0,285.0,-225.0,247.0
306,306.0,316.0,-249.4736842105264,247.0
307,307.0,314.0,-247.89473684210543,247.0
308,308.0,286.0,-225.78947368421038,247.0
309,309.0,316.0,-249.4736842105264,247.0
310,310.0,303.0,-239.21052631578937,247.0
311,311.0,273.0,-215.52631578947353,247.0
312,312.0,290.0,-228.94736842105243,247.0
313,313.0,339.0,-267.6315789473682,247.0
314,314.0,267.0,-210.7894736842103,247.0
315,315.0,314.0,-247.8947368421053,247.0
316,316.0,291.0,-229.736842105263,247.0
317,317.0,269.0,-212.36842105263153,247.0
318,318.0,308.0,-243.15789473684217,247.0
319,319.0,273.0,-215.52631578947356,247.0
320,320.0,288.0,-227.36842105263153,247.0
321,321.0,290.0,-228.9473684210526,247.0
322,322.0,305.0,-240.7894736842104,247.0
323,323.0,258.0,-203.6842105263156,247.0
324,324.0,288.0,-227.36842105263156,247.0
325,325.0,298.0,-235.26315789473688,247.0
326,326.0,282.0,-222.6315789473683,247.0
327,327.0,262.0,-206.84210526315792,247.0
328,328.0,270.0,-213.15789473684202,247.0
329,329.0,293.0,-231.3157894736841,247.0
330,330.0,326.0,-257.3684210526316,247.0
331,331.0,281.0,-221.8421052631579,247.0
332,332.0,278.0,-219.47368421052622,247.0
333,333.0,313.0,-247.10526315789483,247.0
334,334.0,314.0,-247.8947368421053,247.0
335,335.0,283.0,-223.421052631579,247.0
336,336.0,283.0,-223.421052631579,247.0
337,337.0,271.0,-213.94736842105266,247.0
338,338.0,280.0,-221.05263157894717,247.0
339,339.0,305.0,-240.78947368421055,247.0
340,340.0,321.0,-253.421052631579,247.0
341,341.0,290.0,-228.94736842105252,247.0
342,342.0,287.0,-226.57894736842115,247.0
343,343.0,273.0,-215.52631578947364,247.0
344,344.0,272.0,-214.73684210526312,247.0
345,345.0,295.0,-232.89473684210515,247.0
346,346.0,282.0,-222.6315789473683,247.0
347,347.0,276.0,-217.89473684210535,247.0
348,348.0,286.0,-225.78947368421052,247.0
349,349.0,281.0,-221.84210526315786,247.0
350,350.0,286.0,-225.78947368421046,247.0
351,351.0,285.0,-224.99999999999991,247.0
352,352.0,290.0,-228.94736842105274,247.0
353,353.0,282.0,-222.6315789473684,247.0
354,354.0,267.0,-210.78947368421046,247.0
355,355.0,309.0,-243.9473684210524,247.0
356,356.0,305.0,-240.78947368421055,247.0
357,357.0,311.0,-245.52631578947373,247.0
358,358.0,313.0,-247.10526315789474,247.0
359,359.0,296.0,-233.68421052631558,247.0
360,360.0,308.0,-243.15789473684208,247.0
361,361.0,290.0,-228.9473684210524,247.0
362,362.0,285.0,-224.99999999999997,247.0
363,363.0,285.0,-224.99999999999994,247.0
364,364.0,309.0,-243.94736842105252,247.0
365,365.0,311.0,-245.5263157894735,247.0
366,366.0,288.0,-227.3684210526314,247.0
367,367.0,290.0,-228.94736842105252,247.0
368,368.0,265.0,-209.2105263157895,247.0
369,369.0,308.0,-243.1578947368421,247.0
370,370.0,287.0,-226.57894736842096,247.0
371,371.0,301.0,-237.63157894736838,247.0
372,372.0,323.0,-254.99999999999991,247.0
373,373.0,278.0,-219.47368421052636,247.0
374,374.0,317.0,-250.26315789473682,247.0
375,375.0,285.0,-224.99999999999986,247.0
376,376.0,262.0,-206.84210526315778,247.0
377,377.0,336.0,-265.2631578947367,247.0
378,378.0,336.0,-265.2631578947368,247.0
379,379.0,289.0,-228.15789473684194,247.0
380,380.0,289.0,-228.15789473684194,247.0
381,381.0,289.0,-228.157894736842,247.0
382,382.0,330.0,-260.5263157894736,247.0
383,383.0,319.0,-251.84210526315783,247.0
384,384.0,305.0,-240.78947368421038,247.0
385,385.0,340.0,-268.421052631579,247.0
386,386.0,311.0,-245.52631578947359,247.0
387,387.0,311.0,-245.52631578947364,247.0
388,388.0,292.0,-230.5263157894736,247.0
389,389.0,291.0,-229.736842105263,247.0
390,390.0,289.0,-228.1578947368419,247.0
391,391.0,324.0,-255.78947368421046,247.0
392,392.0,318.0,-251.05263157894734,247.0
393,393.0,311.0,-245.52631578947367,247.0
394,394.0,302.0,-238.42105263157902,247.0
395,395.0,297.0,-234.47368421052627,247.0
396,396.0,294.0,-232.10526315789457,247.0
397,397.0,344.0,-271.578947368421,247.0
398,398.0,314.0,-247.8947368421052,247.0
399,399.0,299.0,-236.05263157894743,247.0
400,400.0,318.0,-251.05263157894723,247.0
401,401.0,303.0,-239.21052631578937,247.0
402,402.0,311.0,-245.5263157894737,247.0
403,403.0,309.0,-243.94736842105263,247.0
404,404.0,288.0,-227.36842105263153,247.0
405,405.0,309.0,-243.9473684210526,247.0
406,406.0,278.0,-219.47368421052627,247.0
407,407.0,320.0,-252.63157894736833,247.0
408,408.0,302.0,-238.4210526315789,247.0
409,409.0,302.0,-238.4210526315789,247.0
410,410.0,321.0,-253.4210526315789,247.0
411,411.0,302.0,-238.4210526315789,247.0
412,412.0,312.0,-246.31578947368408,247.0
413,413.0,304.0,-239.99999999999994,247.0
414,414.0,321.0,-253.4210526315788,247.0
415,415.0,320.0,-252.6315789473683,247.0
416,416.0,300.0,-236.84210526315783,247.0
417,417.0,322.0,-254.21052631578937,247.0
418,418.0,311.0,-245.52631578947359,247.0
419,419.0,283.0,-223.4210526315789,247.0
420,420.0,278.0,-219.47368421052627,247.0
421,421.0,311.0,-245.52631578947356,247.0
422,422.0,320.0,-252.6315789473683,247.0
423,423.0,320.0,-252.6315789473683,247.0
424,424.0,305.0,-240.78947368421035,247.0
425,425.0,320.0,-252.6315789473683,247.0
426,426.0,320.0,-252.6315789473683,247.0
427,427.0,304.0,-239.99999999999986,247.0
428,428.0,320.0,-252.63157894736833,247.0
429,429.0,309.0,-243.94736842105246,247.0
430,430.0,309.0,-243.94736842105252,247.0
431,431.0,309.0,-243.94736842105246,247.0
432,432.0,288.0,-227.36842105263153,247.0
433,433.0,311.0,-245.5263157894736,247.0
434,434.0,298.0,-235.26315789473688,247.0
435,435.0,307.0,-242.3684210526314,247.0
436,436.0,311.0,-245.52631578947341,247.0
437,437.0,315.0,-248.68421052631575,247.0
438,438.0,313.0,-247.10526315789465,247.0
439,439.0,311.0,-245.52631578947341,247.0
440,440.0,305.0,-240.78947368421035,247.0
441,441.0,301.0,-237.63157894736835,247.0
442,442.0,311.0,-245.52631578947347,247.0
443,443.0,293.0,-231.31578947368416,247.0
444,444.0,301.0,-237.6315789473682,247.0
445,445.0,284.0,-224.2105263157896,247.0
446,446.0,310.0,-244.736842105263,247.0
447,447.0,339.0,-267.6315789473683,247.0
448,448.0,312.0,-246.31578947368408,247.0
449,449.0,316.0,-249.4736842105262,247.0
450,450.0,344.0,-271.57894736842104,247.0
451,451.0,306.0,-241.57894736842084,247.0
452,452.0,282.0,-222.6315789473683,247.0
453,453.0,298.0,-235.26315789473676,247.0
454,454.0,332.0,-262.1052631578948,247.0
455,455.0,358.0,-282.6315789473683,247.0
456,456.0,300.0,-236.84210526315775,247.0
457,457.0,284.0,-224.21052631578925,247.0
458,458.0,298.0,-235.26315789473676,247.0
459,459.0,304.0,-239.99999999999994,247.0
460,460.0,288.0,-227.3684210526316,247.0
461,461.0,298.0,-235.26315789473676,247.0
462,462.0,305.0,-240.7894736842104,247.0
463,463.0,298.0,-235.26315789473676,247.0
464,464.0,298.0,-235.26315789473676,247.0
465,465.0,298.0,-235.26315789473676,247.0
466,466.0,304.0,-239.99999999999986,247.0
467,467.0,288.0,-227.3684210526315,247.0
468,468.0,301.0,-237.63157894736838,247.0
469,469.0,304.0,-239.99999999999986,247.0
470,470.0,310.0,-244.73684210526304,247.0
471,471.0,310.0,-244.736842105263,247.0
472,472.0,314.0,-247.89473684210523,247.0
473,473.0,305.0,-240.78947368421035,247.0
474,474.0,304.0,-239.99999999999986,247.0
475,475.0,304.0,-239.99999999999986,247.0
476,476.0,304.0,-239.99999999999986,247.0
477,477.0,304.0,-239.9999999999999,247.0
478,478.0,304.0,-239.99999999999983,247.0
479,479.0,310.0,-244.736842105263,247.0
480,480.0,299.0,-236.05263157894746,247.0
481,481.0,310.0,-244.736842105263,247.0
482,482.0,304.0,-239.99999999999986,247.0
483,483.0,304.0,-239.99999999999986,247.0
484,484.0,297.0,-234.47368421052633,247.0
485,485.0,304.0,-239.99999999999986,247.0
486,486.0,333.0,-262.89473684210515,247.0
487,487.0,297.0,-234.47368421052607,247.0
488,488.0,304.0,-239.99999999999991,247.0
489,489.0,297.0,-234.47368421052607,247.0
490,490.0,316.0,-249.47368421052633,247.0
491,491.0,302.0,-238.421052631579,247.0
492,492.0,316.0,-249.47368421052633,247.0
493,493.0,309.0,-243.94736842105257,247.0
494,494.0,287.0,-226.5789473684209,247.0
495,495.0,302.0,-238.421052631579,247.0
496,496.0,302.0,-238.421052631579,247.0
497,497.0,297.0,-234.47368421052607,247.0
498,498.0,309.0,-243.94736842105263,247.0
499,499.0,287.0,-226.5789473684209,247.0
500,500.0,289.0,-228.157894736842,247.0
501,501.0,304.0,-239.99999999999986,247.0
502,502.0,289.0,-228.157894736842,247.0
503,503.0,289.0,-228.157894736842,247.0
504,504.0,282.0,-222.63157894736833,247.0
505,505.0,299.0,-236.05263157894728,247.0
506,506.0,292.0,-230.52631578947359,247.0
507,507.0,289.0,-228.157894736842,247.0
508,508.0,292.0,-230.52631578947359,247.0
509,509.0,301.0,-237.6315789473685,247.0
510,510.0,301.0,-237.6315789473685,247.0
511,511.0,297.0,-234.4736842105263,247.0
512,512.0,299.0,-236.05263157894728,247.0
513,513.0,299.0,-236.05263157894728,247.0
514,514.0,298.0,-235.26315789473682,247.0
515,515.0,300.0,-236.84210526315783,247.0
516,516.0,299.0,-236.05263157894723,247.0
517,517.0,326.0,-257.3684210526315,247.0
518,518.0,328.0,-258.94736842105243,247.0
519,519.0,334.0,-263.68421052631567,247.0
520,520.0,351.0,-277.1052631578946,247.0
521,521.0,329.0,-259.73684210526307,247.0
522,522.0,333.0,-262.89473684210526,247.0
523,523.0,307.0,-242.3684210526315,247.0
524,524.0,307.0,-242.36842105263156,247.0
525,525.0,338.0,-266.84210526315786,247.0
526,526.0,327.0,-258.15789473684197,247.0
527,527.0,338.0,-266.84210526315786,247.0
528,528.0,347.0,-273.9473684210526,247.0
529,529.0,319.0,-251.84210526315798,247.0
530,530.0,306.0,-241.5789473684209,247.0
531,531.0,316.0,-249.47368421052633,247.0
532,532.0,323.0,-255.0,247.0
533,533.0,354.0,-279.4736842105263,247.0
534,534.0,319.0,-251.8421052631579,247.0
535,535.0,340.0,-268.4210526315789,247.0
536,536.0,347.0,-273.9473684210526,247.0
537,537.0,330.0,-260.52631578947364,247.0
538,538.0,340.0,-268.4210526315789,247.0
539,539.0,319.0,-251.84210526315786,247.0
540,540.0,313.0,-247.10526315789463,247.0
541,541.0,333.0,-262.89473684210515,247.0
542,542.0,313.0,-247.10526315789457,247.0
543,543.0,330.0,-260.52631578947353,247.0
544,544.0,296.0,-233.68421052631552,247.0
545,545.0,333.0,-262.89473684210503,247.0
546,546.0,287.0,-226.57894736842107,247.0
547,547.0,301.0,-237.63157894736807,247.0
548,548.0,323.0,-254.99999999999991,247.0
549,549.0,301.0,-237.63157894736807,247.0
550,550.0,326.0,-257.3684210526314,247.0
551,551.0,326.0,-257.3684210526314,247.0
552,552.0,333.0,-262.8947368421051,247.0
553,553.0,326.0,-257.36842105263145,247.0
554,554.0,320.0,-252.63157894736833,247.0
555,555.0,326.0,-257.36842105263145,247.0
556,556.0,320.0,-252.6315789473683,247.0
557,557.0,325.0,-256.5789473684209,247.0
558,558.0,320.0,-252.63157894736833,247.0
559,559.0,320.0,-252.6315789473683,247.0
560,560.0,320.0,-252.6315789473683,247.0
561,561.0,320.0,-252.6315789473683,247.0
562,562.0,313.0,-247.10526315789463,247.0
563,563.0,318.0,-251.0526315789472,247.0
564,564.0,326.0,-257.36842105263145,247.0
565,565.0,326.0,-257.3684210526314,247.0
566,566.0,326.0,-257.36842105263145,247.0
567,567.0,326.0,-257.36842105263145,247.0
568,568.0,310.0,-244.73684210526307,247.0
569,569.0,320.0,-252.63157894736833,247.0
570,570.0,311.0,-245.52631578947356,247.0
571,571.0,320.0,-252.63157894736833,247.0
572,572.0,319.0,-251.8421052631578,247.0
573,573.0,310.0,-244.73684210526307,247.0
574,574.0,325.0,-256.5789473684209,247.0
575,575.0,310.0,-244.73684210526307,247.0
576,576.0,325.0,-256.5789473684209,247.0
577,577.0,316.0,-249.47368421052622,247.0
578,578.0,319.0,-251.8421052631578,247.0
579,579.0,334.0,-263.6842105263156,247.0
580,580.0,311.0,-245.52631578947356,247.0
581,581.0,334.0,-263.6842105263156,247.0
582,582.0,327.0,-258.15789473684197,247.0
583,583.0,323.0,-254.99999999999991,247.0
584,584.0,323.0,-254.99999999999991,247.0
585,585.0,344.0,-271.5789473684209,247.0
586,586.0,323.0,-254.99999999999991,247.0
587,587.0,323.0,-254.99999999999991,247.0
588,588.0,329.0,-259.73684210526307,247.0
589,589.0,323.0,-254.99999999999991,247.0
590,590.0,329.0,-259.73684210526307,247.0
591,591.0,329.0,-259.7368421052631,247.0
592,592.0,347.0,-273.9473684210525,247.0
593,593.0,331.0,-261.3157894736841,247.0
594,594.0,345.0,-272.36842105263145,247.0
595,595.0,323.0,-254.99999999999991,247.0
596,596.0,326.0,-257.36842105263145,247.0
597,597.0,311.0,-245.52631578947353,247.0
598,598.0,311.0,-245.52631578947353,247.0
599,599.0,288.0,-227.36842105263162,247.0
600,600.0,331.0,-261.31578947368416,247.0
601,601.0,324.0,-255.7894736842104,247.0
602,602.0,288.0,-227.36842105263148,247.0
603,603.0,331.0,-261.31578947368416,247.0
604,604.0,288.0,-227.36842105263148,247.0
605,605.0,288.0,-227.36842105263148,247.0
606,606.0,327.0,-258.15789473684197,247.0
607,607.0,327.0,-258.15789473684197,247.0
608,608.0,327.0,-258.15789473684197,247.0
