,episode,make_span,reward,min
418,418.0,54.0,-54.00000000000001,36.0
419,419.0,54.0,-54.00000000000001,36.0
420,420.0,54.0,-54.00000000000001,36.0
421,421.0,54.0,-54.00000000000001,36.0
422,422.0,54.0,-54.00000000000001,36.0
423,423.0,54.0,-54.00000000000001,36.0
424,424.0,54.0,-54.00000000000001,36.0
425,425.0,54.0,-54.00000000000001,36.0
426,426.0,54.0,-54.00000000000001,36.0
427,427.0,54.0,-54.00000000000001,36.0
428,428.0,54.0,-54.00000000000001,36.0
429,429.0,54.0,-54.00000000000001,36.0
430,430.0,55.0,-55.00000000000001,36.0
431,431.0,57.0,-57.0,36.0
432,432.0,58.0,-58.0,36.0
433,433.0,58.0,-58.0,36.0
434,434.0,64.0,-64.0,36.0
435,435.0,64.0,-64.0,36.0
436,436.0,64.0,-64.0,36.0
437,437.0,64.0,-64.0,36.0
438,438.0,55.0,-55.0,36.0
439,439.0,55.0,-55.0,36.0
440,440.0,55.0,-55.0,36.0
441,441.0,55.0,-55.0,36.0
442,442.0,55.0,-55.0,36.0
443,443.0,55.0,-55.0,36.0
444,444.0,55.0,-55.0,36.0
445,445.0,55.0,-55.0,36.0
446,446.0,55.0,-55.0,36.0
447,447.0,55.0,-55.0,36.0
448,448.0,55.0,-55.0,36.0
449,449.0,55.0,-55.0,36.0
450,450.0,55.0,-55.0,36.0
451,451.0,55.0,-55.0,36.0
452,452.0,55.0,-55.0,36.0
453,453.0,55.0,-55.0,36.0
454,454.0,55.0,-55.0,36.0
455,455.0,55.0,-55.0,36.0
456,456.0,55.0,-55.0,36.0
457,457.0,55.0,-55.0,36.0
458,458.0,55.0,-55.0,36.0
459,459.0,55.0,-55.0,36.0
460,460.0,55.0,-55.0,36.0
461,461.0,50.0,-50.0,36.0
462,462.0,50.0,-50.0,36.0
463,463.0,50.0,-50.0,36.0
464,464.0,52.0,-52.000000000000014,36.0
465,465.0,50.0,-50.00000000000001,36.0
466,466.0,50.0,-50.00000000000001,36.0
467,467.0,50.0,-50.00000000000001,36.0
468,468.0,50.0,-50.00000000000001,36.0
469,469.0,50.0,-50.00000000000001,36.0
470,470.0,50.0,-50.00000000000001,36.0
471,471.0,55.0,-55.0,36.0
472,472.0,55.0,-55.0,36.0
473,473.0,55.0,-55.0,36.0
474,474.0,55.0,-55.0,36.0
475,475.0,55.0,-55.0,36.0
476,476.0,58.0,-57.99999999999999,36.0
477,477.0,58.0,-57.99999999999999,36.0
478,478.0,55.0,-55.0,36.0
479,479.0,55.0,-55.0,36.0
480,480.0,55.0,-55.0,36.0
481,481.0,55.0,-55.0,36.0
482,482.0,55.0,-55.0,36.0
483,483.0,55.0,-55.0,36.0
484,484.0,55.0,-55.0,36.0
485,485.0,55.0,-55.0,36.0
486,486.0,52.0,-52.00000000000001,36.0
487,487.0,52.0,-52.00000000000001,36.0
488,488.0,52.0,-52.00000000000001,36.0
489,489.0,52.0,-52.00000000000001,36.0
490,490.0,52.0,-52.00000000000001,36.0
491,491.0,52.0,-52.00000000000001,36.0
492,492.0,52.0,-52.00000000000001,36.0
493,493.0,52.0,-52.00000000000001,36.0
494,494.0,52.0,-52.00000000000001,36.0
495,495.0,47.0,-47.00000000000001,36.0
496,496.0,47.0,-47.00000000000001,36.0
497,497.0,50.0,-50.00000000000001,36.0
498,498.0,50.0,-50.00000000000001,36.0
499,499.0,50.0,-50.00000000000001,36.0
500,500.0,50.0,-50.00000000000001,36.0
501,501.0,50.0,-50.00000000000001,36.0
502,502.0,50.0,-50.00000000000001,36.0
503,503.0,50.0,-50.00000000000001,36.0
504,504.0,50.0,-50.00000000000001,36.0
505,505.0,50.0,-50.00000000000001,36.0
506,506.0,50.0,-50.00000000000001,36.0
507,507.0,50.0,-50.00000000000001,36.0
508,508.0,50.0,-50.00000000000001,36.0
509,509.0,50.0,-50.00000000000001,36.0
510,510.0,47.0,-47.0,36.0
511,511.0,47.0,-47.0,36.0
512,512.0,47.0,-47.0,36.0
513,513.0,47.0,-47.0,36.0
514,514.0,47.0,-47.0,36.0
515,515.0,47.0,-47.0,36.0
516,516.0,47.0,-47.0,36.0
517,517.0,47.0,-47.0,36.0
518,518.0,47.0,-47.0,36.0
519,519.0,47.0,-47.0,36.0
520,520.0,47.0,-47.0,36.0
521,521.0,47.0,-47.0,36.0
522,522.0,47.0,-47.0,36.0
523,523.0,47.0,-47.0,36.0
524,524.0,47.0,-47.0,36.0
525,525.0,46.0,-45.99999999999999,36.0
526,526.0,46.0,-45.99999999999999,36.0
527,527.0,46.0,-45.99999999999999,36.0
528,528.0,46.0,-45.99999999999999,36.0
529,529.0,46.0,-45.99999999999999,36.0
530,530.0,46.0,-45.99999999999999,36.0
531,531.0,49.0,-48.99999999999999,36.0
532,532.0,49.0,-48.99999999999999,36.0
533,533.0,49.0,-48.99999999999999,36.0
534,534.0,49.0,-49.0,36.0
535,535.0,49.0,-49.0,36.0
536,536.0,49.0,-49.0,36.0
537,537.0,49.0,-49.0,36.0
538,538.0,49.0,-49.0,36.0
539,539.0,49.0,-49.0,36.0
540,540.0,49.0,-49.0,36.0
541,541.0,55.0,-55.0,36.0
542,542.0,55.0,-55.0,36.0
543,543.0,55.0,-55.0,36.0
544,544.0,55.0,-55.0,36.0
545,545.0,55.0,-55.0,36.0
546,546.0,55.0,-55.0,36.0
547,547.0,55.0,-55.0,36.0
548,548.0,55.0,-55.0,36.0
549,549.0,55.0,-55.0,36.0
550,550.0,55.0,-55.0,36.0
551,551.0,55.0,-55.0,36.0
552,552.0,55.0,-55.0,36.0
553,553.0,55.0,-55.0,36.0
554,554.0,55.0,-55.0,36.0
555,555.0,55.0,-55.0,36.0
556,556.0,55.0,-55.0,36.0
557,557.0,55.0,-55.0,36.0
558,558.0,55.0,-55.0,36.0
559,559.0,55.0,-55.0,36.0
560,560.0,55.0,-55.0,36.0
561,561.0,55.0,-55.0,36.0
562,562.0,55.0,-55.0,36.0
563,563.0,55.0,-55.0,36.0
564,564.0,55.0,-55.0,36.0
565,565.0,55.0,-55.0,36.0
566,566.0,55.0,-55.0,36.0
567,567.0,55.0,-55.0,36.0
568,568.0,55.0,-55.0,36.0
569,569.0,55.0,-55.0,36.0
570,570.0,55.0,-55.0,36.0
