,episode,make_span,reward,min
188,188.0,190.0,-84.4444444444444,182.0
189,189.0,190.0,-84.4444444444444,182.0
190,190.0,190.0,-84.4444444444444,182.0
191,191.0,190.0,-84.4444444444444,182.0
192,192.0,190.0,-84.4444444444444,182.0
193,193.0,190.0,-84.4444444444444,182.0
194,194.0,190.0,-84.4444444444444,182.0
195,195.0,190.0,-84.4444444444444,182.0
196,196.0,190.0,-84.4444444444444,182.0
197,197.0,190.0,-84.4444444444444,182.0
198,198.0,190.0,-84.4444444444444,182.0
199,199.0,190.0,-84.4444444444444,182.0
200,200.0,190.0,-84.4444444444444,182.0
201,201.0,190.0,-84.4444444444444,182.0
202,202.0,190.0,-84.4444444444444,182.0
203,203.0,190.0,-84.4444444444444,182.0
204,204.0,190.0,-84.4444444444444,182.0
205,205.0,190.0,-84.4444444444444,182.0
206,206.0,190.0,-84.4444444444444,182.0
207,207.0,190.0,-84.4444444444444,182.0
208,208.0,190.0,-84.4444444444444,182.0
209,209.0,190.0,-84.4444444444444,182.0
210,210.0,190.0,-84.4444444444444,182.0
211,211.0,190.0,-84.4444444444444,182.0
212,212.0,190.0,-84.4444444444444,182.0
213,213.0,190.0,-84.4444444444444,182.0
214,214.0,190.0,-84.4444444444444,182.0
215,215.0,190.0,-84.4444444444444,182.0
