,episode,make_span,reward,min
235,235.0,227.0,-95.57894736842108,204.0
236,236.0,244.0,-102.73684210526318,204.0
237,237.0,246.0,-103.5789473684211,204.0
238,238.0,273.0,-114.9473684210526,204.0
239,239.0,264.0,-111.15789473684212,204.0
240,240.0,235.0,-98.94736842105262,204.0
241,241.0,232.0,-97.68421052631582,204.0
242,242.0,234.0,-98.5263157894737,204.0
243,243.0,232.0,-97.68421052631574,204.0
244,244.0,211.0,-88.84210526315796,204.0
245,245.0,211.0,-88.84210526315789,204.0
246,246.0,216.0,-90.94736842105263,204.0
247,247.0,220.0,-92.63157894736841,204.0
248,248.0,235.0,-98.9473684210526,204.0
249,249.0,204.0,-85.89473684210525,204.0
250,250.0,220.0,-92.63157894736838,204.0
251,251.0,220.0,-92.63157894736844,204.0
252,252.0,220.0,-92.63157894736845,204.0
253,253.0,211.0,-88.84210526315788,204.0
254,254.0,220.0,-92.63157894736844,204.0
255,255.0,220.0,-92.63157894736838,204.0
256,256.0,241.0,-101.4736842105263,204.0
257,257.0,229.0,-96.42105263157895,204.0
258,258.0,225.0,-94.73684210526315,204.0
259,259.0,230.0,-96.84210526315789,204.0
260,260.0,220.0,-92.63157894736847,204.0
261,261.0,223.0,-93.89473684210525,204.0
262,262.0,230.0,-96.84210526315789,204.0
263,263.0,223.0,-93.89473684210519,204.0
264,264.0,218.0,-91.78947368421049,204.0
265,265.0,227.0,-95.57894736842104,204.0
266,266.0,220.0,-92.63157894736838,204.0
267,267.0,218.0,-91.78947368421049,204.0
268,268.0,220.0,-92.63157894736844,204.0
269,269.0,243.0,-102.31578947368413,204.0
270,270.0,227.0,-95.57894736842105,204.0
271,271.0,227.0,-95.57894736842105,204.0
272,272.0,220.0,-92.6315789473684,204.0
273,273.0,211.0,-88.84210526315789,204.0
274,274.0,211.0,-88.84210526315792,204.0
275,275.0,218.0,-91.78947368421048,204.0
276,276.0,218.0,-91.78947368421048,204.0
277,277.0,211.0,-88.84210526315795,204.0
278,278.0,227.0,-95.57894736842108,204.0
279,279.0,229.0,-96.42105263157893,204.0
280,280.0,218.0,-91.78947368421048,204.0
281,281.0,211.0,-88.84210526315786,204.0
282,282.0,227.0,-95.57894736842101,204.0
283,283.0,218.0,-91.7894736842105,204.0
284,284.0,220.0,-92.63157894736841,204.0
285,285.0,211.0,-88.84210526315789,204.0
286,286.0,220.0,-92.63157894736842,204.0
287,287.0,211.0,-88.84210526315788,204.0
288,288.0,220.0,-92.63157894736847,204.0
289,289.0,211.0,-88.84210526315788,204.0
290,290.0,227.0,-95.57894736842105,204.0
291,291.0,227.0,-95.578947368421,204.0
292,292.0,220.0,-92.6315789473684,204.0
293,293.0,220.0,-92.6315789473684,204.0
294,294.0,229.0,-96.42105263157893,204.0
295,295.0,211.0,-88.8421052631579,204.0
296,296.0,218.0,-91.7894736842105,204.0
297,297.0,229.0,-96.42105263157897,204.0
298,298.0,229.0,-96.42105263157899,204.0
299,299.0,232.0,-97.68421052631578,204.0
300,300.0,220.0,-92.63157894736841,204.0
301,301.0,227.0,-95.578947368421,204.0
302,302.0,246.0,-103.57894736842105,204.0
303,303.0,245.0,-103.15789473684207,204.0
304,304.0,227.0,-95.57894736842101,204.0
305,305.0,227.0,-95.57894736842104,204.0
306,306.0,227.0,-95.57894736842105,204.0
307,307.0,236.0,-99.36842105263162,204.0
308,308.0,218.0,-91.7894736842105,204.0
309,309.0,223.0,-93.89473684210526,204.0
310,310.0,227.0,-95.57894736842107,204.0
311,311.0,220.0,-92.63157894736842,204.0
312,312.0,227.0,-95.57894736842105,204.0
313,313.0,229.0,-96.42105263157893,204.0
314,314.0,252.0,-106.10526315789475,204.0
315,315.0,218.0,-91.7894736842105,204.0
316,316.0,227.0,-95.57894736842101,204.0
317,317.0,218.0,-91.78947368421049,204.0
318,318.0,239.0,-100.63157894736845,204.0
319,319.0,239.0,-100.63157894736845,204.0
320,320.0,229.0,-96.42105263157897,204.0
321,321.0,243.0,-102.31578947368419,204.0
322,322.0,227.0,-95.57894736842105,204.0
323,323.0,227.0,-95.57894736842103,204.0
324,324.0,220.0,-92.6315789473684,204.0
325,325.0,239.0,-100.63157894736842,204.0
326,326.0,232.0,-97.68421052631575,204.0
327,327.0,220.0,-92.63157894736844,204.0
328,328.0,241.0,-101.4736842105263,204.0
329,329.0,220.0,-92.63157894736844,204.0
330,330.0,236.0,-99.36842105263156,204.0
331,331.0,227.0,-95.57894736842107,204.0
332,332.0,227.0,-95.57894736842105,204.0
333,333.0,234.0,-98.52631578947368,204.0
334,334.0,227.0,-95.57894736842101,204.0
335,335.0,232.0,-97.68421052631578,204.0
336,336.0,218.0,-91.78947368421048,204.0
337,337.0,234.0,-98.5263157894737,204.0
338,338.0,236.0,-99.36842105263156,204.0
339,339.0,248.0,-104.42105263157896,204.0
340,340.0,227.0,-95.57894736842108,204.0
341,341.0,218.0,-91.78947368421056,204.0
342,342.0,227.0,-95.57894736842107,204.0
343,343.0,211.0,-88.84210526315789,204.0
344,344.0,218.0,-91.7894736842106,204.0
345,345.0,229.0,-96.42105263157896,204.0
346,346.0,230.0,-96.84210526315789,204.0
347,347.0,239.0,-100.63157894736844,204.0
348,348.0,220.0,-92.6315789473684,204.0
349,349.0,239.0,-100.63157894736841,204.0
350,350.0,227.0,-95.57894736842103,204.0
351,351.0,218.0,-91.78947368421052,204.0
352,352.0,227.0,-95.57894736842107,204.0
353,353.0,227.0,-95.57894736842108,204.0
354,354.0,216.0,-90.94736842105266,204.0
355,355.0,220.0,-92.63157894736844,204.0
356,356.0,227.0,-95.57894736842107,204.0
357,357.0,227.0,-95.578947368421,204.0
358,358.0,227.0,-95.57894736842105,204.0
359,359.0,227.0,-95.5789473684211,204.0
360,360.0,227.0,-95.57894736842104,204.0
361,361.0,220.0,-92.63157894736844,204.0
362,362.0,227.0,-95.57894736842104,204.0
363,363.0,227.0,-95.57894736842107,204.0
364,364.0,227.0,-95.57894736842104,204.0
365,365.0,216.0,-90.94736842105263,204.0
366,366.0,227.0,-95.5789473684211,204.0
367,367.0,228.0,-96.00000000000001,204.0
368,368.0,227.0,-95.57894736842104,204.0
369,369.0,225.0,-94.73684210526315,204.0
370,370.0,227.0,-95.57894736842103,204.0
371,371.0,229.0,-96.42105263157893,204.0
372,372.0,236.0,-99.36842105263156,204.0
373,373.0,211.0,-88.84210526315786,204.0
374,374.0,218.0,-91.78947368421049,204.0
375,375.0,240.0,-101.05263157894737,204.0
376,376.0,227.0,-95.57894736842101,204.0
377,377.0,227.0,-95.57894736842104,204.0
378,378.0,236.0,-99.36842105263156,204.0
379,379.0,220.0,-92.63157894736841,204.0
380,380.0,220.0,-92.63157894736841,204.0
381,381.0,236.0,-99.36842105263156,204.0
382,382.0,220.0,-92.63157894736841,204.0
383,383.0,218.0,-91.78947368421058,204.0
384,384.0,218.0,-91.78947368421052,204.0
385,385.0,213.0,-89.68421052631581,204.0
386,386.0,232.0,-97.68421052631581,204.0
387,387.0,211.0,-88.84210526315783,204.0
388,388.0,222.0,-93.4736842105263,204.0
389,389.0,227.0,-95.57894736842103,204.0
390,390.0,227.0,-95.57894736842104,204.0
391,391.0,218.0,-91.78947368421055,204.0
392,392.0,220.0,-92.63157894736844,204.0
393,393.0,223.0,-93.89473684210526,204.0
394,394.0,211.0,-88.84210526315789,204.0
395,395.0,220.0,-92.63157894736844,204.0
396,396.0,220.0,-92.63157894736838,204.0
397,397.0,211.0,-88.84210526315785,204.0
398,398.0,229.0,-96.42105263157893,204.0
399,399.0,211.0,-88.84210526315786,204.0
400,400.0,211.0,-88.84210526315789,204.0
401,401.0,211.0,-88.84210526315789,204.0
402,402.0,220.0,-92.6315789473684,204.0
403,403.0,220.0,-92.63157894736844,204.0
404,404.0,227.0,-95.57894736842104,204.0
405,405.0,220.0,-92.63157894736838,204.0
406,406.0,229.0,-96.42105263157896,204.0
407,407.0,236.0,-99.36842105263158,204.0
408,408.0,220.0,-92.63157894736842,204.0
409,409.0,236.0,-99.36842105263156,204.0
410,410.0,211.0,-88.84210526315786,204.0
411,411.0,211.0,-88.84210526315785,204.0
412,412.0,227.0,-95.57894736842105,204.0
413,413.0,220.0,-92.63157894736837,204.0
414,414.0,227.0,-95.57894736842107,204.0
415,415.0,227.0,-95.57894736842105,204.0
416,416.0,218.0,-91.78947368421052,204.0
417,417.0,227.0,-95.57894736842101,204.0
418,418.0,236.0,-99.36842105263159,204.0
419,419.0,241.0,-101.4736842105263,204.0
420,420.0,227.0,-95.57894736842103,204.0
421,421.0,218.0,-91.78947368421053,204.0
422,422.0,234.0,-98.52631578947367,204.0
423,423.0,220.0,-92.63157894736841,204.0
424,424.0,241.0,-101.4736842105263,204.0
425,425.0,227.0,-95.5789473684211,204.0
426,426.0,227.0,-95.57894736842104,204.0
427,427.0,227.0,-95.57894736842108,204.0
428,428.0,236.0,-99.36842105263155,204.0
429,429.0,227.0,-95.57894736842105,204.0
430,430.0,227.0,-95.57894736842104,204.0
431,431.0,227.0,-95.57894736842101,204.0
432,432.0,211.0,-88.84210526315789,204.0
433,433.0,227.0,-95.57894736842107,204.0
434,434.0,227.0,-95.57894736842107,204.0
435,435.0,236.0,-99.36842105263159,204.0
436,436.0,232.0,-97.68421052631577,204.0
437,437.0,241.0,-101.4736842105263,204.0
438,438.0,241.0,-101.47368421052627,204.0
439,439.0,221.0,-93.05263157894736,204.0
440,440.0,220.0,-92.63157894736842,204.0
441,441.0,229.0,-96.42105263157896,204.0
442,442.0,239.0,-100.63157894736841,204.0
443,443.0,243.0,-102.31578947368419,204.0
444,444.0,211.0,-88.84210526315788,204.0
445,445.0,220.0,-92.63157894736844,204.0
446,446.0,227.0,-95.57894736842107,204.0
447,447.0,241.0,-101.4736842105263,204.0
448,448.0,234.0,-98.5263157894737,204.0
449,449.0,229.0,-96.42105263157893,204.0
450,450.0,236.0,-99.36842105263158,204.0
451,451.0,236.0,-99.36842105263159,204.0
452,452.0,227.0,-95.57894736842108,204.0
453,453.0,220.0,-92.63157894736845,204.0
454,454.0,227.0,-95.57894736842108,204.0
455,455.0,227.0,-95.57894736842104,204.0
456,456.0,213.0,-89.68421052631577,204.0
457,457.0,213.0,-89.68421052631584,204.0
458,458.0,212.0,-89.26315789473688,204.0
459,459.0,235.0,-98.94736842105257,204.0
460,460.0,227.0,-95.57894736842107,204.0
461,461.0,220.0,-92.63157894736841,204.0
462,462.0,227.0,-95.57894736842103,204.0
463,463.0,235.0,-98.9473684210526,204.0
464,464.0,227.0,-95.57894736842105,204.0
465,465.0,227.0,-95.57894736842107,204.0
466,466.0,241.0,-101.47368421052637,204.0
467,467.0,241.0,-101.47368421052633,204.0
468,468.0,237.0,-99.78947368421052,204.0
469,469.0,220.0,-92.63157894736841,204.0
470,470.0,211.0,-88.84210526315786,204.0
471,471.0,211.0,-88.8421052631579,204.0
472,472.0,220.0,-92.63157894736845,204.0
473,473.0,223.0,-93.89473684210529,204.0
474,474.0,229.0,-96.42105263157892,204.0
475,475.0,220.0,-92.6315789473684,204.0
476,476.0,220.0,-92.6315789473684,204.0
477,477.0,229.0,-96.42105263157893,204.0
478,478.0,211.0,-88.84210526315795,204.0
479,479.0,220.0,-92.63157894736842,204.0
480,480.0,220.0,-92.63157894736842,204.0
481,481.0,220.0,-92.63157894736844,204.0
482,482.0,220.0,-92.63157894736844,204.0
483,483.0,222.0,-93.47368421052632,204.0
484,484.0,211.0,-88.84210526315789,204.0
485,485.0,220.0,-92.6315789473684,204.0
486,486.0,213.0,-89.6842105263158,204.0
487,487.0,220.0,-92.63157894736842,204.0
488,488.0,229.0,-96.42105263157897,204.0
489,489.0,220.0,-92.63157894736841,204.0
490,490.0,220.0,-92.63157894736842,204.0
491,491.0,222.0,-93.47368421052633,204.0
492,492.0,220.0,-92.63157894736844,204.0
493,493.0,216.0,-90.94736842105267,204.0
494,494.0,211.0,-88.84210526315789,204.0
495,495.0,211.0,-88.84210526315792,204.0
496,496.0,220.0,-92.63157894736844,204.0
497,497.0,223.0,-93.89473684210522,204.0
498,498.0,216.0,-90.94736842105262,204.0
499,499.0,216.0,-90.94736842105264,204.0
500,500.0,236.0,-99.36842105263153,204.0
501,501.0,211.0,-88.84210526315789,204.0
502,502.0,225.0,-94.73684210526314,204.0
503,503.0,234.0,-98.52631578947368,204.0
504,504.0,227.0,-95.57894736842101,204.0
505,505.0,211.0,-88.84210526315789,204.0
506,506.0,211.0,-88.84210526315789,204.0
507,507.0,211.0,-88.84210526315792,204.0
508,508.0,218.0,-91.78947368421053,204.0
509,509.0,211.0,-88.84210526315792,204.0
510,510.0,227.0,-95.57894736842104,204.0
511,511.0,215.0,-90.52631578947371,204.0
512,512.0,229.0,-96.42105263157895,204.0
513,513.0,220.0,-92.6315789473684,204.0
514,514.0,227.0,-95.57894736842105,204.0
515,515.0,239.0,-100.63157894736842,204.0
516,516.0,227.0,-95.57894736842104,204.0
517,517.0,220.0,-92.63157894736842,204.0
518,518.0,218.0,-91.7894736842105,204.0
519,519.0,229.0,-96.42105263157896,204.0
520,520.0,213.0,-89.6842105263158,204.0
521,521.0,220.0,-92.63157894736842,204.0
522,522.0,211.0,-88.84210526315786,204.0
523,523.0,236.0,-99.36842105263165,204.0
524,524.0,211.0,-88.84210526315789,204.0
525,525.0,233.0,-98.1052631578947,204.0
526,526.0,220.0,-92.63157894736837,204.0
527,527.0,229.0,-96.42105263157899,204.0
528,528.0,229.0,-96.42105263157893,204.0
529,529.0,230.0,-96.84210526315789,204.0
530,530.0,220.0,-92.63157894736844,204.0
531,531.0,236.0,-99.36842105263156,204.0
532,532.0,232.0,-97.68421052631578,204.0
533,533.0,220.0,-92.63157894736845,204.0
534,534.0,220.0,-92.63157894736844,204.0
535,535.0,230.0,-96.84210526315793,204.0
536,536.0,220.0,-92.63157894736847,204.0
537,537.0,227.0,-95.57894736842108,204.0
538,538.0,225.0,-94.73684210526308,204.0
539,539.0,220.0,-92.63157894736847,204.0
540,540.0,246.0,-103.57894736842104,204.0
541,541.0,211.0,-88.84210526315793,204.0
542,542.0,232.0,-97.68421052631578,204.0
543,543.0,218.0,-91.78947368421056,204.0
544,544.0,218.0,-91.78947368421055,204.0
545,545.0,220.0,-92.63157894736844,204.0
546,546.0,220.0,-92.6315789473684,204.0
547,547.0,229.0,-96.42105263157896,204.0
548,548.0,227.0,-95.57894736842101,204.0
549,549.0,227.0,-95.5789473684211,204.0
550,550.0,204.0,-85.89473684210523,204.0
551,551.0,230.0,-96.84210526315789,204.0
552,552.0,248.0,-104.42105263157893,204.0
553,553.0,225.0,-94.73684210526315,204.0
554,554.0,239.0,-100.63157894736845,204.0
555,555.0,227.0,-95.57894736842104,204.0
556,556.0,236.0,-99.36842105263155,204.0
557,557.0,230.0,-96.84210526315789,204.0
558,558.0,227.0,-95.57894736842105,204.0
559,559.0,218.0,-91.78947368421056,204.0
560,560.0,227.0,-95.57894736842101,204.0
561,561.0,227.0,-95.57894736842103,204.0
562,562.0,243.0,-102.31578947368419,204.0
563,563.0,227.0,-95.57894736842103,204.0
564,564.0,232.0,-97.68421052631577,204.0
565,565.0,243.0,-102.31578947368419,204.0
566,566.0,234.0,-98.52631578947367,204.0
567,567.0,227.0,-95.57894736842104,204.0
568,568.0,243.0,-102.31578947368422,204.0
569,569.0,243.0,-102.31578947368422,204.0
570,570.0,235.0,-98.94736842105263,204.0
571,571.0,218.0,-91.78947368421053,204.0
572,572.0,218.0,-91.78947368421049,204.0
573,573.0,243.0,-102.3157894736842,204.0
574,574.0,246.0,-103.57894736842105,204.0
575,575.0,236.0,-99.36842105263159,204.0
576,576.0,218.0,-91.78947368421055,204.0
577,577.0,218.0,-91.78947368421049,204.0
578,578.0,211.0,-88.84210526315785,204.0
579,579.0,230.0,-96.84210526315786,204.0
580,580.0,223.0,-93.89473684210526,204.0
581,581.0,218.0,-91.78947368421052,204.0
582,582.0,211.0,-88.84210526315783,204.0
583,583.0,221.0,-93.05263157894734,204.0
584,584.0,243.0,-102.31578947368419,204.0
585,585.0,227.0,-95.57894736842103,204.0
586,586.0,234.0,-98.52631578947368,204.0
587,587.0,248.0,-104.42105263157893,204.0
588,588.0,225.0,-94.7368421052631,204.0
589,589.0,251.0,-105.68421052631581,204.0
590,590.0,236.0,-99.36842105263159,204.0
591,591.0,220.0,-92.63157894736842,204.0
592,592.0,234.0,-98.52631578947368,204.0
593,593.0,227.0,-95.57894736842105,204.0
594,594.0,236.0,-99.36842105263162,204.0
595,595.0,223.0,-93.89473684210526,204.0
596,596.0,243.0,-102.31578947368419,204.0
597,597.0,225.0,-94.73684210526316,204.0
598,598.0,227.0,-95.57894736842108,204.0
599,599.0,227.0,-95.57894736842101,204.0
600,600.0,225.0,-94.73684210526314,204.0
601,601.0,243.0,-102.3157894736842,204.0
602,602.0,225.0,-94.73684210526312,204.0
603,603.0,230.0,-96.84210526315792,204.0
604,604.0,204.0,-85.89473684210525,204.0
605,605.0,216.0,-90.94736842105262,204.0
606,606.0,243.0,-102.31578947368422,204.0
