,episode,make_span,reward,min
195,195.0,52.0,-52.0,43.0
196,196.0,54.0,-54.00000000000001,43.0
197,197.0,48.0,-48.00000000000001,43.0
198,198.0,48.0,-48.0,43.0
199,199.0,47.0,-47.00000000000001,43.0
200,200.0,48.0,-48.00000000000001,43.0
201,201.0,49.0,-49.0,43.0
202,202.0,51.0,-51.00000000000001,43.0
203,203.0,49.0,-49.0,43.0
204,204.0,48.0,-48.00000000000001,43.0
205,205.0,45.0,-45.00000000000001,43.0
206,206.0,49.0,-49.0,43.0
207,207.0,49.0,-49.000000000000014,43.0
208,208.0,49.0,-49.0,43.0
209,209.0,49.0,-49.00000000000001,43.0
210,210.0,49.0,-49.000000000000014,43.0
211,211.0,43.0,-43.00000000000001,43.0
212,212.0,48.0,-48.00000000000001,43.0
213,213.0,48.0,-48.00000000000001,43.0
214,214.0,48.0,-48.0,43.0
215,215.0,48.0,-48.0,43.0
216,216.0,54.0,-54.00000000000001,43.0
217,217.0,50.0,-49.99999999999999,43.0
218,218.0,48.0,-47.99999999999999,43.0
219,219.0,49.0,-49.00000000000001,43.0
220,220.0,48.0,-48.00000000000001,43.0
221,221.0,49.0,-49.00000000000001,43.0
222,222.0,50.0,-50.00000000000001,43.0
223,223.0,45.0,-45.00000000000001,43.0
224,224.0,43.0,-43.0,43.0
225,225.0,55.0,-54.99999999999999,43.0
226,226.0,48.0,-47.99999999999999,43.0
227,227.0,47.0,-47.00000000000001,43.0
228,228.0,49.0,-49.0,43.0
229,229.0,48.0,-48.00000000000001,43.0
230,230.0,49.0,-49.00000000000001,43.0
231,231.0,49.0,-49.00000000000001,43.0
232,232.0,49.0,-49.00000000000001,43.0
233,233.0,50.0,-50.00000000000001,43.0
234,234.0,48.0,-48.0,43.0
235,235.0,49.0,-49.0,43.0
236,236.0,49.0,-49.0,43.0
237,237.0,49.0,-49.000000000000014,43.0
238,238.0,48.0,-48.00000000000001,43.0
239,239.0,55.0,-54.999999999999986,43.0
240,240.0,49.0,-49.00000000000001,43.0
241,241.0,49.0,-48.99999999999999,43.0
242,242.0,48.0,-48.0,43.0
243,243.0,49.0,-49.0,43.0
244,244.0,48.0,-47.99999999999999,43.0
245,245.0,54.0,-54.00000000000001,43.0
246,246.0,48.0,-48.00000000000001,43.0
247,247.0,49.0,-48.99999999999999,43.0
248,248.0,48.0,-47.99999999999999,43.0
249,249.0,48.0,-47.99999999999999,43.0
250,250.0,48.0,-48.000000000000014,43.0
251,251.0,49.0,-49.00000000000001,43.0
252,252.0,48.0,-47.99999999999999,43.0
253,253.0,49.0,-49.00000000000001,43.0
254,254.0,49.0,-48.99999999999999,43.0
255,255.0,49.0,-48.99999999999999,43.0
256,256.0,48.0,-48.00000000000001,43.0
257,257.0,49.0,-49.0,43.0
258,258.0,49.0,-49.00000000000001,43.0
259,259.0,49.0,-49.00000000000001,43.0
260,260.0,48.0,-48.000000000000014,43.0
261,261.0,48.0,-48.00000000000001,43.0
262,262.0,49.0,-49.0,43.0
263,263.0,49.0,-49.0,43.0
264,264.0,48.0,-48.0,43.0
265,265.0,48.0,-48.00000000000001,43.0
266,266.0,48.0,-48.00000000000001,43.0
267,267.0,49.0,-49.0,43.0
268,268.0,49.0,-48.99999999999999,43.0
269,269.0,48.0,-48.00000000000001,43.0
270,270.0,48.0,-48.00000000000001,43.0
271,271.0,48.0,-48.00000000000001,43.0
272,272.0,49.0,-49.0,43.0
273,273.0,48.0,-48.00000000000001,43.0
274,274.0,43.0,-43.00000000000001,43.0
275,275.0,46.0,-46.0,43.0
276,276.0,47.0,-46.99999999999999,43.0
277,277.0,49.0,-49.0,43.0
278,278.0,48.0,-48.00000000000001,43.0
279,279.0,48.0,-48.000000000000014,43.0
280,280.0,49.0,-49.0,43.0
281,281.0,48.0,-48.0,43.0
282,282.0,49.0,-49.00000000000001,43.0
283,283.0,48.0,-48.00000000000001,43.0
284,284.0,49.0,-49.0,43.0
285,285.0,49.0,-49.000000000000014,43.0
286,286.0,49.0,-49.00000000000001,43.0
287,287.0,49.0,-49.0,43.0
288,288.0,49.0,-49.000000000000014,43.0
289,289.0,49.0,-49.0,43.0
290,290.0,48.0,-48.0,43.0
291,291.0,47.0,-47.0,43.0
292,292.0,49.0,-49.000000000000014,43.0
293,293.0,49.0,-49.000000000000014,43.0
294,294.0,49.0,-49.00000000000001,43.0
295,295.0,49.0,-49.0,43.0
296,296.0,49.0,-49.000000000000014,43.0
297,297.0,48.0,-48.000000000000014,43.0
298,298.0,49.0,-49.0,43.0
299,299.0,50.0,-50.0,43.0
300,300.0,49.0,-49.000000000000014,43.0
301,301.0,49.0,-49.000000000000014,43.0
302,302.0,54.0,-54.0,43.0
303,303.0,49.0,-49.00000000000001,43.0
304,304.0,49.0,-49.000000000000014,43.0
305,305.0,49.0,-49.000000000000014,43.0
306,306.0,49.0,-49.000000000000014,43.0
307,307.0,49.0,-48.99999999999999,43.0
308,308.0,49.0,-49.00000000000001,43.0
309,309.0,49.0,-49.00000000000001,43.0
310,310.0,54.0,-54.0,43.0
311,311.0,49.0,-49.000000000000014,43.0
312,312.0,49.0,-49.000000000000014,43.0
313,313.0,49.0,-49.00000000000001,43.0
314,314.0,48.0,-48.00000000000001,43.0
315,315.0,48.0,-48.00000000000001,43.0
316,316.0,49.0,-49.000000000000014,43.0
317,317.0,49.0,-49.000000000000014,43.0
318,318.0,49.0,-49.000000000000014,43.0
319,319.0,49.0,-48.99999999999999,43.0
320,320.0,49.0,-49.00000000000001,43.0
321,321.0,49.0,-49.000000000000014,43.0
322,322.0,49.0,-49.000000000000014,43.0
323,323.0,49.0,-49.000000000000014,43.0
324,324.0,48.0,-48.00000000000001,43.0
325,325.0,49.0,-49.000000000000014,43.0
326,326.0,49.0,-49.000000000000014,43.0
327,327.0,49.0,-49.000000000000014,43.0
328,328.0,49.0,-49.000000000000014,43.0
329,329.0,49.0,-49.0,43.0
330,330.0,49.0,-49.00000000000001,43.0
331,331.0,49.0,-49.000000000000014,43.0
332,332.0,49.0,-49.000000000000014,43.0
333,333.0,49.0,-49.00000000000001,43.0
334,334.0,49.0,-49.0,43.0
335,335.0,49.0,-49.000000000000014,43.0
336,336.0,49.0,-49.000000000000014,43.0
337,337.0,49.0,-49.000000000000014,43.0
338,338.0,49.0,-49.000000000000014,43.0
339,339.0,49.0,-49.00000000000001,43.0
340,340.0,49.0,-49.000000000000014,43.0
341,341.0,49.0,-49.000000000000014,43.0
342,342.0,49.0,-49.000000000000014,43.0
343,343.0,49.0,-49.000000000000014,43.0
344,344.0,49.0,-49.000000000000014,43.0
345,345.0,45.0,-45.0,43.0
346,346.0,49.0,-49.000000000000014,43.0
347,347.0,49.0,-49.0,43.0
348,348.0,49.0,-49.000000000000014,43.0
349,349.0,49.0,-49.00000000000001,43.0
350,350.0,49.0,-49.0,43.0
351,351.0,46.0,-46.00000000000001,43.0
352,352.0,49.0,-49.00000000000001,43.0
353,353.0,46.0,-46.0,43.0
354,354.0,48.0,-48.0,43.0
355,355.0,46.0,-45.99999999999999,43.0
356,356.0,49.0,-49.000000000000014,43.0
357,357.0,49.0,-49.00000000000001,43.0
358,358.0,49.0,-49.0,43.0
359,359.0,46.0,-46.000000000000014,43.0
360,360.0,48.0,-48.00000000000001,43.0
361,361.0,49.0,-49.000000000000014,43.0
362,362.0,49.0,-49.000000000000014,43.0
363,363.0,49.0,-49.00000000000001,43.0
364,364.0,49.0,-49.000000000000014,43.0
365,365.0,49.0,-49.000000000000014,43.0
366,366.0,49.0,-49.000000000000014,43.0
367,367.0,45.0,-45.00000000000001,43.0
368,368.0,49.0,-49.000000000000014,43.0
369,369.0,49.0,-49.000000000000014,43.0
370,370.0,49.0,-49.00000000000001,43.0
371,371.0,49.0,-49.00000000000001,43.0
372,372.0,49.0,-49.00000000000001,43.0
373,373.0,49.0,-49.000000000000014,43.0
374,374.0,49.0,-49.000000000000014,43.0
375,375.0,49.0,-49.000000000000014,43.0
376,376.0,49.0,-49.000000000000014,43.0
377,377.0,49.0,-49.000000000000014,43.0
378,378.0,49.0,-48.99999999999999,43.0
379,379.0,49.0,-49.000000000000014,43.0
380,380.0,54.0,-54.000000000000014,43.0
381,381.0,54.0,-54.00000000000001,43.0
382,382.0,45.0,-45.00000000000001,43.0
383,383.0,48.0,-48.00000000000001,43.0
384,384.0,45.0,-45.00000000000001,43.0
385,385.0,45.0,-44.99999999999999,43.0
386,386.0,48.0,-48.000000000000014,43.0
387,387.0,49.0,-49.00000000000001,43.0
388,388.0,51.0,-51.000000000000014,43.0
389,389.0,49.0,-49.000000000000014,43.0
390,390.0,49.0,-49.000000000000014,43.0
391,391.0,47.0,-47.00000000000001,43.0
392,392.0,43.0,-43.00000000000001,43.0
393,393.0,49.0,-49.000000000000014,43.0
394,394.0,49.0,-49.000000000000014,43.0
395,395.0,49.0,-49.00000000000001,43.0
396,396.0,49.0,-49.0,43.0
397,397.0,49.0,-49.00000000000001,43.0
398,398.0,43.0,-43.0,43.0
399,399.0,49.0,-49.0,43.0
400,400.0,49.0,-49.0,43.0
401,401.0,49.0,-49.000000000000014,43.0
402,402.0,49.0,-49.0,43.0
403,403.0,49.0,-49.000000000000014,43.0
404,404.0,49.0,-49.0,43.0
405,405.0,43.0,-43.00000000000001,43.0
406,406.0,49.0,-49.000000000000014,43.0
407,407.0,49.0,-48.99999999999999,43.0
408,408.0,47.0,-46.99999999999999,43.0
409,409.0,49.0,-49.00000000000001,43.0
410,410.0,49.0,-49.0,43.0
411,411.0,49.0,-49.00000000000001,43.0
412,412.0,49.0,-49.000000000000014,43.0
413,413.0,49.0,-49.000000000000014,43.0
414,414.0,45.0,-45.00000000000001,43.0
415,415.0,49.0,-49.00000000000001,43.0
416,416.0,49.0,-49.000000000000014,43.0
417,417.0,49.0,-49.000000000000014,43.0
418,418.0,47.0,-47.00000000000001,43.0
419,419.0,49.0,-49.0,43.0
420,420.0,49.0,-49.00000000000001,43.0
421,421.0,49.0,-49.00000000000001,43.0
422,422.0,49.0,-49.000000000000014,43.0
423,423.0,49.0,-49.0,43.0
424,424.0,49.0,-49.000000000000014,43.0
425,425.0,49.0,-49.000000000000014,43.0
426,426.0,43.0,-43.000000000000014,43.0
427,427.0,49.0,-49.000000000000014,43.0
428,428.0,49.0,-49.0,43.0
429,429.0,49.0,-49.0,43.0
430,430.0,49.0,-49.0,43.0
431,431.0,49.0,-49.000000000000014,43.0
432,432.0,49.0,-49.000000000000014,43.0
433,433.0,47.0,-47.0,43.0
434,434.0,49.0,-49.000000000000014,43.0
435,435.0,49.0,-49.0,43.0
436,436.0,49.0,-49.000000000000014,43.0
437,437.0,49.0,-49.00000000000001,43.0
438,438.0,47.0,-47.0,43.0
439,439.0,49.0,-49.0,43.0
440,440.0,49.0,-49.000000000000014,43.0
441,441.0,49.0,-49.000000000000014,43.0
442,442.0,49.0,-49.00000000000001,43.0
443,443.0,47.0,-47.0,43.0
444,444.0,49.0,-49.0,43.0
445,445.0,49.0,-49.0,43.0
446,446.0,49.0,-49.00000000000001,43.0
447,447.0,49.0,-49.000000000000014,43.0
448,448.0,49.0,-49.0,43.0
449,449.0,47.0,-47.00000000000001,43.0
450,450.0,49.0,-49.0,43.0
451,451.0,49.0,-49.000000000000014,43.0
452,452.0,49.0,-49.00000000000001,43.0
453,453.0,49.0,-49.00000000000001,43.0
454,454.0,49.0,-49.0,43.0
455,455.0,49.0,-49.00000000000001,43.0
456,456.0,49.0,-49.000000000000014,43.0
457,457.0,49.0,-49.000000000000014,43.0
458,458.0,49.0,-49.00000000000001,43.0
459,459.0,49.0,-49.00000000000001,43.0
460,460.0,49.0,-49.0,43.0
461,461.0,49.0,-49.0,43.0
462,462.0,49.0,-49.0,43.0
463,463.0,49.0,-49.00000000000001,43.0
464,464.0,47.0,-47.00000000000001,43.0
465,465.0,49.0,-49.000000000000014,43.0
466,466.0,49.0,-49.000000000000014,43.0
467,467.0,49.0,-49.0,43.0
468,468.0,49.0,-49.000000000000014,43.0
469,469.0,49.0,-49.000000000000014,43.0
470,470.0,49.0,-49.00000000000001,43.0
471,471.0,49.0,-49.000000000000014,43.0
472,472.0,49.0,-49.000000000000014,43.0
473,473.0,49.0,-49.0,43.0
474,474.0,49.0,-49.000000000000014,43.0
475,475.0,49.0,-49.000000000000014,43.0
476,476.0,48.0,-48.000000000000014,43.0
477,477.0,49.0,-49.000000000000014,43.0
478,478.0,49.0,-49.00000000000001,43.0
479,479.0,49.0,-49.00000000000001,43.0
480,480.0,49.0,-49.000000000000014,43.0
481,481.0,49.0,-49.000000000000014,43.0
482,482.0,47.0,-47.00000000000001,43.0
483,483.0,49.0,-49.00000000000001,43.0
484,484.0,49.0,-49.0,43.0
485,485.0,49.0,-49.000000000000014,43.0
486,486.0,49.0,-49.000000000000014,43.0
487,487.0,49.0,-49.000000000000014,43.0
488,488.0,49.0,-49.00000000000001,43.0
489,489.0,49.0,-49.000000000000014,43.0
490,490.0,49.0,-49.00000000000001,43.0
491,491.0,49.0,-49.00000000000001,43.0
492,492.0,49.0,-49.000000000000014,43.0
493,493.0,49.0,-49.000000000000014,43.0
494,494.0,49.0,-49.000000000000014,43.0
495,495.0,49.0,-49.00000000000001,43.0
496,496.0,49.0,-49.00000000000002,43.0
497,497.0,49.0,-49.0,43.0
498,498.0,49.0,-49.000000000000014,43.0
499,499.0,47.0,-47.0,43.0
500,500.0,49.0,-49.0,43.0
501,501.0,48.0,-48.000000000000014,43.0
502,502.0,49.0,-49.00000000000002,43.0
503,503.0,49.0,-49.00000000000002,43.0
504,504.0,49.0,-49.0,43.0
505,505.0,47.0,-47.0,43.0
506,506.0,49.0,-49.000000000000014,43.0
507,507.0,49.0,-49.00000000000002,43.0
508,508.0,49.0,-49.0,43.0
509,509.0,47.0,-47.00000000000001,43.0
510,510.0,49.0,-49.00000000000001,43.0
511,511.0,49.0,-49.000000000000014,43.0
512,512.0,49.0,-49.0,43.0
513,513.0,49.0,-49.000000000000014,43.0
514,514.0,47.0,-47.0,43.0
515,515.0,47.0,-47.0,43.0
516,516.0,49.0,-48.99999999999999,43.0
517,517.0,49.0,-49.000000000000014,43.0
518,518.0,49.0,-49.000000000000014,43.0
519,519.0,49.0,-49.000000000000014,43.0
520,520.0,48.0,-48.0,43.0
521,521.0,48.0,-48.0,43.0
522,522.0,48.0,-48.0,43.0
523,523.0,45.0,-45.0,43.0
524,524.0,49.0,-49.000000000000014,43.0
525,525.0,49.0,-49.000000000000014,43.0
526,526.0,48.0,-47.999999999999986,43.0
527,527.0,49.0,-49.000000000000014,43.0
528,528.0,49.0,-49.0,43.0
529,529.0,49.0,-48.99999999999999,43.0
530,530.0,49.0,-49.000000000000014,43.0
531,531.0,49.0,-49.000000000000014,43.0
532,532.0,49.0,-49.000000000000014,43.0
533,533.0,49.0,-49.000000000000014,43.0
534,534.0,49.0,-49.00000000000001,43.0
535,535.0,49.0,-49.000000000000014,43.0
536,536.0,48.0,-48.0,43.0
537,537.0,45.0,-45.0,43.0
538,538.0,45.0,-45.0,43.0
539,539.0,49.0,-49.00000000000001,43.0
540,540.0,45.0,-45.0,43.0
541,541.0,49.0,-49.00000000000001,43.0
542,542.0,55.0,-55.00000000000001,43.0
543,543.0,49.0,-49.00000000000001,43.0
544,544.0,49.0,-49.00000000000001,43.0
545,545.0,48.0,-48.0,43.0
546,546.0,49.0,-49.00000000000001,43.0
547,547.0,49.0,-49.000000000000014,43.0
548,548.0,49.0,-49.00000000000001,43.0
549,549.0,45.0,-45.0,43.0
550,550.0,45.0,-45.0,43.0
551,551.0,49.0,-48.99999999999999,43.0
552,552.0,49.0,-49.000000000000014,43.0
553,553.0,45.0,-45.0,43.0
554,554.0,49.0,-49.00000000000001,43.0
555,555.0,43.0,-43.00000000000001,43.0
556,556.0,49.0,-49.0,43.0
557,557.0,49.0,-49.000000000000014,43.0
558,558.0,49.0,-49.00000000000001,43.0
559,559.0,49.0,-49.000000000000014,43.0
560,560.0,45.0,-45.0,43.0
561,561.0,49.0,-49.00000000000001,43.0
562,562.0,49.0,-49.00000000000001,43.0
563,563.0,49.0,-49.000000000000014,43.0
564,564.0,45.0,-45.0,43.0
565,565.0,49.0,-49.00000000000001,43.0
566,566.0,45.0,-45.0,43.0
567,567.0,45.0,-45.0,43.0
568,568.0,45.0,-45.0,43.0
569,569.0,49.0,-49.00000000000001,43.0
570,570.0,49.0,-49.0,43.0
571,571.0,45.0,-45.0,43.0
572,572.0,49.0,-49.00000000000001,43.0
573,573.0,45.0,-45.0,43.0
574,574.0,49.0,-49.00000000000001,43.0
575,575.0,49.0,-49.00000000000001,43.0
576,576.0,49.0,-49.0,43.0
577,577.0,49.0,-49.00000000000001,43.0
578,578.0,49.0,-48.99999999999999,43.0
579,579.0,49.0,-48.99999999999999,43.0
580,580.0,49.0,-49.000000000000014,43.0
581,581.0,49.0,-49.00000000000001,43.0
582,582.0,49.0,-49.00000000000001,43.0
583,583.0,49.0,-49.000000000000014,43.0
584,584.0,49.0,-49.00000000000001,43.0
585,585.0,49.0,-49.0,43.0
586,586.0,49.0,-49.0,43.0
587,587.0,45.0,-45.0,43.0
588,588.0,45.0,-45.0,43.0
589,589.0,45.0,-45.0,43.0
590,590.0,45.0,-45.0,43.0
591,591.0,45.0,-45.0,43.0
592,592.0,45.0,-45.0,43.0
593,593.0,45.0,-45.0,43.0
594,594.0,45.0,-45.0,43.0
595,595.0,49.0,-49.00000000000001,43.0
596,596.0,52.0,-52.0,43.0
597,597.0,49.0,-49.0,43.0
598,598.0,49.0,-49.0,43.0
599,599.0,45.0,-45.0,43.0
600,600.0,49.0,-49.000000000000014,43.0
601,601.0,45.0,-45.0,43.0
602,602.0,47.0,-47.00000000000001,43.0
603,603.0,49.0,-49.000000000000014,43.0
604,604.0,45.0,-45.0,43.0
605,605.0,45.0,-45.0,43.0
606,606.0,45.0,-44.99999999999999,43.0
607,607.0,45.0,-45.0,43.0
608,608.0,49.0,-49.00000000000001,43.0
609,609.0,45.0,-45.0,43.0
610,610.0,45.0,-45.0,43.0
611,611.0,45.0,-45.0,43.0
612,612.0,45.0,-45.0,43.0
613,613.0,45.0,-45.0,43.0
614,614.0,45.0,-45.0,43.0
615,615.0,49.0,-49.0,43.0
616,616.0,45.0,-45.0,43.0
617,617.0,45.0,-45.0,43.0
618,618.0,45.0,-45.0,43.0
619,619.0,49.0,-48.99999999999999,43.0
620,620.0,45.0,-45.0,43.0
621,621.0,45.0,-45.0,43.0
622,622.0,45.0,-45.0,43.0
623,623.0,45.0,-45.0,43.0
624,624.0,45.0,-45.0,43.0
625,625.0,45.0,-45.0,43.0
626,626.0,49.0,-48.99999999999999,43.0
627,627.0,45.0,-45.0,43.0
628,628.0,45.0,-45.0,43.0
629,629.0,45.0,-45.0,43.0
630,630.0,45.0,-45.0,43.0
631,631.0,45.0,-45.0,43.0
632,632.0,45.0,-45.0,43.0
633,633.0,45.0,-45.0,43.0
634,634.0,45.0,-45.0,43.0
635,635.0,45.0,-45.0,43.0
636,636.0,45.0,-45.0,43.0
637,637.0,45.0,-45.0,43.0
638,638.0,45.0,-45.0,43.0
639,639.0,49.0,-49.000000000000014,43.0
640,640.0,45.0,-45.0,43.0
641,641.0,45.0,-45.0,43.0
642,642.0,49.0,-49.000000000000014,43.0
643,643.0,49.0,-49.00000000000001,43.0
644,644.0,49.0,-49.0,43.0
