,episode,make_span,reward,min
158,158.0,223.0,-93.89473684210522,204.0
159,159.0,223.0,-93.89473684210523,204.0
160,160.0,223.0,-93.89473684210522,204.0
161,161.0,223.0,-93.89473684210522,204.0
162,162.0,223.0,-93.89473684210522,204.0
163,163.0,223.0,-93.89473684210522,204.0
164,164.0,216.0,-90.94736842105257,204.0
165,165.0,216.0,-90.94736842105257,204.0
166,166.0,216.0,-90.94736842105257,204.0
167,167.0,225.0,-94.73684210526315,204.0
168,168.0,225.0,-94.73684210526315,204.0
169,169.0,225.0,-94.73684210526315,204.0
170,170.0,225.0,-94.73684210526315,204.0
171,171.0,225.0,-94.73684210526315,204.0
172,172.0,225.0,-94.73684210526315,204.0
173,173.0,225.0,-94.73684210526315,204.0
174,174.0,225.0,-94.73684210526315,204.0
175,175.0,225.0,-94.73684210526315,204.0
176,176.0,225.0,-94.73684210526315,204.0
177,177.0,225.0,-94.73684210526315,204.0
178,178.0,225.0,-94.73684210526315,204.0
179,179.0,225.0,-94.73684210526315,204.0
180,180.0,225.0,-94.73684210526315,204.0
181,181.0,225.0,-94.73684210526315,204.0
182,182.0,225.0,-94.73684210526315,204.0
183,183.0,225.0,-94.73684210526315,204.0
184,184.0,225.0,-94.73684210526315,204.0
185,185.0,225.0,-94.73684210526315,204.0
186,186.0,225.0,-94.73684210526315,204.0
187,187.0,225.0,-94.73684210526315,204.0
188,188.0,225.0,-94.73684210526315,204.0
189,189.0,225.0,-94.73684210526315,204.0
190,190.0,225.0,-94.73684210526315,204.0
191,191.0,225.0,-94.73684210526315,204.0
192,192.0,225.0,-94.73684210526315,204.0
193,193.0,225.0,-94.73684210526315,204.0
194,194.0,225.0,-94.73684210526315,204.0
195,195.0,225.0,-94.73684210526315,204.0
196,196.0,225.0,-94.73684210526315,204.0
