,episode,make_span,reward,min
220,220.0,236.0,-62.105263157894754,182.0
221,221.0,244.0,-64.21052631578948,182.0
222,222.0,241.0,-63.42105263157896,182.0
223,223.0,241.0,-63.42105263157896,182.0
224,224.0,229.0,-60.26315789473684,182.0
225,225.0,229.0,-60.26315789473684,182.0
226,226.0,229.0,-60.26315789473684,182.0
227,227.0,229.0,-60.26315789473684,182.0
228,228.0,229.0,-60.26315789473684,182.0
229,229.0,227.0,-59.73684210526317,182.0
230,230.0,226.0,-59.47368421052635,182.0
231,231.0,220.0,-57.89473684210528,182.0
232,232.0,230.0,-60.52631578947371,182.0
233,233.0,230.0,-60.52631578947371,182.0
234,234.0,230.0,-60.5263157894737,182.0
235,235.0,210.0,-55.26315789473688,182.0
236,236.0,210.0,-55.26315789473688,182.0
237,237.0,222.0,-58.42105263157895,182.0
238,238.0,221.0,-58.15789473684213,182.0
239,239.0,218.0,-57.3684210526316,182.0
240,240.0,233.0,-61.31578947368421,182.0
241,241.0,219.0,-57.63157894736844,182.0
242,242.0,237.0,-62.368421052631575,182.0
243,243.0,229.0,-60.263157894736864,182.0
244,244.0,240.0,-63.15789473684211,182.0
245,245.0,242.0,-63.68421052631581,182.0
246,246.0,244.0,-64.21052631578948,182.0
247,247.0,260.0,-68.42105263157893,182.0
248,248.0,260.0,-68.42105263157893,182.0
249,249.0,256.0,-67.36842105263158,182.0
250,250.0,256.0,-67.36842105263158,182.0
251,251.0,271.0,-71.31578947368419,182.0
252,252.0,256.0,-67.36842105263158,182.0
253,253.0,256.0,-67.36842105263158,182.0
254,254.0,256.0,-67.36842105263158,182.0
255,255.0,256.0,-67.36842105263158,182.0
256,256.0,271.0,-71.31578947368419,182.0
257,257.0,256.0,-67.36842105263158,182.0
258,258.0,242.0,-63.68421052631581,182.0
259,259.0,242.0,-63.68421052631581,182.0
260,260.0,242.0,-63.68421052631581,182.0
261,261.0,242.0,-63.68421052631581,182.0
262,262.0,238.0,-62.63157894736844,182.0
263,263.0,238.0,-62.63157894736844,182.0
264,264.0,238.0,-62.63157894736844,182.0
265,265.0,238.0,-62.63157894736844,182.0
266,266.0,240.0,-63.157894736842096,182.0
267,267.0,240.0,-63.157894736842096,182.0
268,268.0,248.0,-65.26315789473684,182.0
269,269.0,239.0,-62.89473684210527,182.0
270,270.0,230.0,-60.52631578947369,182.0
271,271.0,230.0,-60.52631578947369,182.0
272,272.0,230.0,-60.52631578947369,182.0
273,273.0,224.0,-58.94736842105264,182.0
274,274.0,224.0,-58.94736842105264,182.0
275,275.0,224.0,-58.94736842105264,182.0
276,276.0,224.0,-58.94736842105264,182.0
277,277.0,224.0,-58.94736842105264,182.0
278,278.0,230.0,-60.52631578947369,182.0
279,279.0,230.0,-60.52631578947368,182.0
280,280.0,224.0,-58.94736842105264,182.0
281,281.0,230.0,-60.52631578947368,182.0
282,282.0,230.0,-60.52631578947368,182.0
283,283.0,211.0,-55.526315789473706,182.0
284,284.0,211.0,-55.526315789473706,182.0
285,285.0,213.0,-56.05263157894738,182.0
286,286.0,213.0,-56.05263157894738,182.0
287,287.0,215.0,-56.578947368421055,182.0
288,288.0,215.0,-56.578947368421055,182.0
289,289.0,213.0,-56.05263157894737,182.0
290,290.0,221.0,-58.1578947368421,182.0
291,291.0,221.0,-58.1578947368421,182.0
292,292.0,213.0,-56.05263157894737,182.0
293,293.0,232.0,-61.0526315789474,182.0
294,294.0,232.0,-61.0526315789474,182.0
295,295.0,232.0,-61.0526315789474,182.0
296,296.0,232.0,-61.0526315789474,182.0
297,297.0,220.0,-57.894736842105274,182.0
298,298.0,220.0,-57.894736842105274,182.0
299,299.0,220.0,-57.894736842105274,182.0
300,300.0,220.0,-57.894736842105274,182.0
301,301.0,232.0,-61.052631578947384,182.0
302,302.0,238.0,-62.63157894736844,182.0
303,303.0,240.0,-63.15789473684213,182.0
304,304.0,240.0,-63.15789473684213,182.0
305,305.0,238.0,-62.63157894736843,182.0
306,306.0,238.0,-62.63157894736843,182.0
307,307.0,238.0,-62.63157894736843,182.0
308,308.0,246.0,-64.73684210526316,182.0
309,309.0,246.0,-64.73684210526316,182.0
310,310.0,246.0,-64.73684210526316,182.0
311,311.0,246.0,-64.73684210526316,182.0
312,312.0,246.0,-64.73684210526316,182.0
313,313.0,246.0,-64.73684210526316,182.0
314,314.0,246.0,-64.73684210526316,182.0
315,315.0,246.0,-64.73684210526316,182.0
316,316.0,244.0,-64.21052631578948,182.0
317,317.0,244.0,-64.21052631578948,182.0
318,318.0,247.0,-65.00000000000001,182.0
319,319.0,256.0,-67.36842105263158,182.0
320,320.0,256.0,-67.36842105263158,182.0
321,321.0,256.0,-67.36842105263158,182.0
322,322.0,247.0,-65.00000000000001,182.0
323,323.0,247.0,-65.00000000000001,182.0
324,324.0,247.0,-65.00000000000001,182.0
325,325.0,244.0,-64.21052631578948,182.0
326,326.0,246.0,-64.73684210526316,182.0
327,327.0,246.0,-64.73684210526316,182.0
328,328.0,259.0,-68.1578947368421,182.0
329,329.0,259.0,-68.1578947368421,182.0
330,330.0,264.0,-69.47368421052629,182.0
331,331.0,238.0,-62.63157894736843,182.0
332,332.0,238.0,-62.63157894736843,182.0
333,333.0,244.0,-64.2105263157895,182.0
334,334.0,244.0,-64.2105263157895,182.0
335,335.0,244.0,-64.2105263157895,182.0
336,336.0,240.0,-63.15789473684213,182.0
337,337.0,248.0,-65.26315789473685,182.0
338,338.0,240.0,-63.15789473684213,182.0
339,339.0,240.0,-63.15789473684213,182.0
340,340.0,240.0,-63.15789473684212,182.0
341,341.0,245.0,-64.47368421052634,182.0
342,342.0,235.0,-61.84210526315791,182.0
343,343.0,235.0,-61.84210526315791,182.0
344,344.0,235.0,-61.84210526315791,182.0
345,345.0,233.0,-61.31578947368423,182.0
346,346.0,220.0,-57.89473684210529,182.0
347,347.0,220.0,-57.89473684210529,182.0
348,348.0,222.0,-58.42105263157895,182.0
349,349.0,222.0,-58.42105263157895,182.0
350,350.0,222.0,-58.42105263157898,182.0
351,351.0,231.0,-60.78947368421056,182.0
352,352.0,215.0,-56.578947368421076,182.0
353,353.0,242.0,-63.68421052631581,182.0
354,354.0,242.0,-63.68421052631581,182.0
355,355.0,191.0,-50.263157894736864,182.0
356,356.0,240.0,-63.15789473684211,182.0
357,357.0,211.0,-55.5263157894737,182.0
358,358.0,211.0,-55.5263157894737,182.0
359,359.0,200.0,-52.631578947368446,182.0
360,360.0,200.0,-52.631578947368446,182.0
361,361.0,200.0,-52.631578947368446,182.0
362,362.0,200.0,-52.631578947368446,182.0
363,363.0,200.0,-52.631578947368446,182.0
364,364.0,200.0,-52.631578947368446,182.0
365,365.0,200.0,-52.631578947368446,182.0
366,366.0,200.0,-52.631578947368446,182.0
367,367.0,200.0,-52.631578947368446,182.0
368,368.0,200.0,-52.631578947368446,182.0
369,369.0,200.0,-52.631578947368446,182.0
370,370.0,200.0,-52.631578947368446,182.0
371,371.0,216.0,-56.84210526315792,182.0
372,372.0,216.0,-56.84210526315792,182.0
373,373.0,216.0,-56.84210526315792,182.0
374,374.0,212.0,-55.78947368421054,182.0
375,375.0,212.0,-55.78947368421054,182.0
376,376.0,212.0,-55.78947368421054,182.0
377,377.0,233.0,-61.31578947368422,182.0
378,378.0,233.0,-61.31578947368422,182.0
379,379.0,233.0,-61.31578947368422,182.0
380,380.0,218.0,-57.3684210526316,182.0
381,381.0,212.0,-55.789473684210535,182.0
382,382.0,212.0,-55.789473684210535,182.0
383,383.0,212.0,-55.789473684210535,182.0
384,384.0,212.0,-55.789473684210535,182.0
385,385.0,245.0,-64.47368421052632,182.0
386,386.0,215.0,-56.57894736842104,182.0
387,387.0,240.0,-63.15789473684211,182.0
388,388.0,215.0,-56.578947368421055,182.0
389,389.0,205.0,-53.94736842105266,182.0
390,390.0,202.0,-53.15789473684212,182.0
391,391.0,240.0,-63.15789473684214,182.0
392,392.0,240.0,-63.15789473684214,182.0
393,393.0,232.0,-61.0526315789474,182.0
394,394.0,232.0,-61.0526315789474,182.0
395,395.0,239.0,-62.894736842105296,182.0
396,396.0,225.0,-59.210526315789494,182.0
397,397.0,240.0,-63.15789473684213,182.0
398,398.0,240.0,-63.15789473684213,182.0
399,399.0,240.0,-63.15789473684213,182.0
400,400.0,240.0,-63.15789473684213,182.0
401,401.0,240.0,-63.15789473684213,182.0
402,402.0,240.0,-63.15789473684213,182.0
403,403.0,240.0,-63.15789473684213,182.0
404,404.0,225.0,-59.210526315789494,182.0
405,405.0,225.0,-59.210526315789494,182.0
406,406.0,225.0,-59.210526315789494,182.0
407,407.0,225.0,-59.210526315789494,182.0
408,408.0,225.0,-59.210526315789494,182.0
409,409.0,225.0,-59.210526315789494,182.0
410,410.0,225.0,-59.210526315789494,182.0
411,411.0,225.0,-59.210526315789494,182.0
412,412.0,225.0,-59.210526315789494,182.0
413,413.0,225.0,-59.210526315789494,182.0
414,414.0,225.0,-59.210526315789494,182.0
415,415.0,225.0,-59.210526315789494,182.0
416,416.0,220.0,-57.89473684210529,182.0
417,417.0,220.0,-57.89473684210529,182.0
418,418.0,237.0,-62.36842105263159,182.0
419,419.0,246.0,-64.73684210526315,182.0
420,420.0,246.0,-64.73684210526315,182.0
421,421.0,237.0,-62.36842105263159,182.0
422,422.0,237.0,-62.36842105263159,182.0
423,423.0,237.0,-62.36842105263159,182.0
424,424.0,220.0,-57.89473684210526,182.0
425,425.0,220.0,-57.89473684210526,182.0
426,426.0,220.0,-57.89473684210526,182.0
427,427.0,220.0,-57.89473684210526,182.0
428,428.0,220.0,-57.89473684210526,182.0
429,429.0,231.0,-60.789473684210535,182.0
430,430.0,231.0,-60.789473684210535,182.0
431,431.0,231.0,-60.789473684210535,182.0
432,432.0,231.0,-60.789473684210535,182.0
433,433.0,231.0,-60.789473684210535,182.0
434,434.0,220.0,-57.89473684210529,182.0
435,435.0,220.0,-57.89473684210529,182.0
436,436.0,220.0,-57.89473684210529,182.0
437,437.0,220.0,-57.89473684210529,182.0
438,438.0,220.0,-57.89473684210529,182.0
439,439.0,220.0,-57.89473684210529,182.0
440,440.0,220.0,-57.89473684210529,182.0
441,441.0,220.0,-57.89473684210529,182.0
442,442.0,220.0,-57.89473684210529,182.0
443,443.0,220.0,-57.89473684210529,182.0
444,444.0,216.0,-56.842105263157904,182.0
445,445.0,220.0,-57.89473684210529,182.0
446,446.0,223.0,-58.684210526315795,182.0
447,447.0,215.0,-56.57894736842107,182.0
448,448.0,221.0,-58.15789473684212,182.0
449,449.0,221.0,-58.15789473684212,182.0
450,450.0,224.0,-58.947368421052644,182.0
451,451.0,221.0,-58.15789473684212,182.0
452,452.0,221.0,-58.15789473684212,182.0
453,453.0,224.0,-58.947368421052644,182.0
454,454.0,224.0,-58.947368421052644,182.0
455,455.0,236.0,-62.10526315789474,182.0
456,456.0,234.0,-61.57894736842105,182.0
457,457.0,205.0,-53.94736842105265,182.0
458,458.0,208.0,-54.73684210526318,182.0
459,459.0,208.0,-54.73684210526318,182.0
460,460.0,208.0,-54.73684210526318,182.0
461,461.0,215.0,-56.57894736842109,182.0
462,462.0,208.0,-54.73684210526318,182.0
463,463.0,208.0,-54.73684210526318,182.0
464,464.0,208.0,-54.73684210526318,182.0
465,465.0,229.0,-60.26315789473685,182.0
466,466.0,208.0,-54.73684210526318,182.0
467,467.0,208.0,-54.73684210526318,182.0
468,468.0,240.0,-63.15789473684212,182.0
469,469.0,223.0,-58.6842105263158,182.0
470,470.0,223.0,-58.6842105263158,182.0
471,471.0,223.0,-58.6842105263158,182.0
472,472.0,229.0,-60.26315789473686,182.0
473,473.0,222.0,-58.42105263157895,182.0
474,474.0,208.0,-54.73684210526318,182.0
475,475.0,228.0,-59.999999999999986,182.0
476,476.0,228.0,-59.999999999999986,182.0
477,477.0,228.0,-59.999999999999986,182.0
478,478.0,227.0,-59.73684210526315,182.0
479,479.0,221.0,-58.15789473684212,182.0
480,480.0,238.0,-62.63157894736842,182.0
481,481.0,221.0,-58.15789473684212,182.0
482,482.0,238.0,-62.63157894736842,182.0
483,483.0,228.0,-60.000000000000014,182.0
484,484.0,228.0,-60.000000000000014,182.0
485,485.0,216.0,-56.842105263157904,182.0
486,486.0,235.0,-61.842105263157904,182.0
487,487.0,235.0,-61.842105263157904,182.0
488,488.0,239.0,-62.89473684210527,182.0
489,489.0,222.0,-58.421052631578966,182.0
490,490.0,222.0,-58.421052631578966,182.0
491,491.0,240.0,-63.157894736842124,182.0
492,492.0,207.0,-54.473684210526315,182.0
493,493.0,207.0,-54.473684210526315,182.0
494,494.0,207.0,-54.473684210526315,182.0
495,495.0,207.0,-54.473684210526315,182.0
496,496.0,207.0,-54.473684210526315,182.0
497,497.0,221.0,-58.15789473684213,182.0
498,498.0,221.0,-58.15789473684213,182.0
499,499.0,221.0,-58.15789473684213,182.0
500,500.0,221.0,-58.15789473684213,182.0
501,501.0,221.0,-58.15789473684213,182.0
502,502.0,255.0,-67.10526315789475,182.0
503,503.0,255.0,-67.10526315789475,182.0
504,504.0,255.0,-67.10526315789475,182.0
505,505.0,240.0,-63.157894736842124,182.0
506,506.0,240.0,-63.15789473684214,182.0
507,507.0,240.0,-63.15789473684214,182.0
508,508.0,240.0,-63.157894736842124,182.0
509,509.0,240.0,-63.157894736842124,182.0
510,510.0,240.0,-63.157894736842124,182.0
511,511.0,240.0,-63.15789473684214,182.0
512,512.0,240.0,-63.15789473684214,182.0
513,513.0,240.0,-63.15789473684214,182.0
514,514.0,240.0,-63.157894736842124,182.0
515,515.0,240.0,-63.157894736842124,182.0
516,516.0,240.0,-63.157894736842124,182.0
517,517.0,245.0,-64.4736842105263,182.0
518,518.0,245.0,-64.4736842105263,182.0
519,519.0,245.0,-64.4736842105263,182.0
520,520.0,245.0,-64.4736842105263,182.0
521,521.0,196.0,-51.578947368421055,182.0
522,522.0,189.0,-49.73684210526318,182.0
523,523.0,242.0,-63.68421052631582,182.0
524,524.0,201.0,-52.89473684210528,182.0
525,525.0,203.0,-53.42105263157896,182.0
526,526.0,203.0,-53.42105263157896,182.0
527,527.0,212.0,-55.78947368421054,182.0
528,528.0,212.0,-55.78947368421054,182.0
529,529.0,212.0,-55.78947368421054,182.0
530,530.0,212.0,-55.78947368421054,182.0
531,531.0,202.0,-53.157894736842096,182.0
532,532.0,212.0,-55.78947368421054,182.0
533,533.0,202.0,-53.1578947368421,182.0
534,534.0,230.0,-60.5263157894737,182.0
535,535.0,230.0,-60.5263157894737,182.0
536,536.0,220.0,-57.89473684210528,182.0
537,537.0,220.0,-57.89473684210528,182.0
538,538.0,220.0,-57.89473684210528,182.0
539,539.0,221.0,-58.157894736842096,182.0
540,540.0,221.0,-58.157894736842096,182.0
541,541.0,221.0,-58.157894736842124,182.0
542,542.0,221.0,-58.157894736842124,182.0
543,543.0,221.0,-58.157894736842124,182.0
544,544.0,221.0,-58.157894736842124,182.0
545,545.0,221.0,-58.157894736842124,182.0
546,546.0,218.0,-57.36842105263158,182.0
547,547.0,221.0,-58.157894736842124,182.0
548,548.0,218.0,-57.36842105263158,182.0
549,549.0,220.0,-57.89473684210528,182.0
550,550.0,220.0,-57.89473684210528,182.0
551,551.0,220.0,-57.89473684210528,182.0
552,552.0,218.0,-57.36842105263158,182.0
553,553.0,220.0,-57.89473684210528,182.0
554,554.0,231.0,-60.789473684210556,182.0
555,555.0,231.0,-60.789473684210556,182.0
556,556.0,231.0,-60.789473684210556,182.0
557,557.0,216.0,-56.84210526315792,182.0
558,558.0,216.0,-56.84210526315792,182.0
559,559.0,216.0,-56.84210526315792,182.0
560,560.0,230.0,-60.5263157894737,182.0
561,561.0,230.0,-60.5263157894737,182.0
562,562.0,215.0,-56.578947368421076,182.0
563,563.0,215.0,-56.578947368421076,182.0
564,564.0,215.0,-56.578947368421076,182.0
565,565.0,205.0,-53.94736842105266,182.0
566,566.0,205.0,-53.94736842105266,182.0
567,567.0,215.0,-56.578947368421076,182.0
568,568.0,215.0,-56.578947368421076,182.0
569,569.0,209.0,-55.0,182.0
570,570.0,209.0,-55.0,182.0
571,571.0,217.0,-57.105263157894754,182.0
572,572.0,217.0,-57.105263157894754,182.0
573,573.0,215.0,-56.57894736842105,182.0
574,574.0,215.0,-56.57894736842105,182.0
575,575.0,216.0,-56.84210526315789,182.0
576,576.0,218.0,-57.3684210526316,182.0
577,577.0,220.0,-57.89473684210529,182.0
578,578.0,220.0,-57.89473684210529,182.0
579,579.0,220.0,-57.89473684210529,182.0
580,580.0,210.0,-55.263157894736864,182.0
581,581.0,230.0,-60.5263157894737,182.0
582,582.0,230.0,-60.5263157894737,182.0
583,583.0,230.0,-60.5263157894737,182.0
584,584.0,230.0,-60.5263157894737,182.0
585,585.0,230.0,-60.5263157894737,182.0
586,586.0,230.0,-60.5263157894737,182.0
587,587.0,230.0,-60.5263157894737,182.0
588,588.0,230.0,-60.5263157894737,182.0
589,589.0,216.0,-56.84210526315791,182.0
590,590.0,216.0,-56.84210526315791,182.0
591,591.0,216.0,-56.84210526315791,182.0
592,592.0,230.0,-60.5263157894737,182.0
593,593.0,230.0,-60.5263157894737,182.0
594,594.0,230.0,-60.5263157894737,182.0
595,595.0,216.0,-56.84210526315791,182.0
596,596.0,230.0,-60.5263157894737,182.0
597,597.0,230.0,-60.5263157894737,182.0
598,598.0,230.0,-60.5263157894737,182.0
599,599.0,230.0,-60.5263157894737,182.0
600,600.0,230.0,-60.5263157894737,182.0
601,601.0,210.0,-55.263157894736864,182.0
602,602.0,210.0,-55.263157894736864,182.0
603,603.0,220.0,-57.89473684210529,182.0
604,604.0,210.0,-55.263157894736864,182.0
605,605.0,210.0,-55.263157894736864,182.0
606,606.0,220.0,-57.89473684210529,182.0
607,607.0,220.0,-57.89473684210529,182.0
