,episode,make_span,reward,min make span
0,0.0,42.0,-42.0,42.0
1,0.0,40.0,-40.00000000000001,40.0
2,0.0,42.0,-42.00000000000001,40.0
3,1.0,39.0,-39.0,39.0
4,1.0,39.0,-39.0,39.0
5,1.0,49.0,-48.999999999999986,39.0
6,2.0,40.0,-39.99999999999999,39.0
7,2.0,43.0,-43.0,39.0
8,2.0,38.0,-38.0,38.0
9,3.0,42.0,-42.0,38.0
10,3.0,42.0,-41.99999999999999,38.0
11,3.0,49.0,-49.0,38.0
12,4.0,43.0,-42.99999999999999,38.0
13,4.0,40.0,-39.99999999999999,38.0
14,4.0,40.0,-40.00000000000001,38.0
15,5.0,39.0,-39.00000000000001,38.0
16,5.0,36.0,-35.999999999999986,36.0
17,5.0,37.0,-37.0,36.0
18,6.0,37.0,-37.0,36.0
19,6.0,40.0,-40.0,36.0
20,6.0,39.0,-39.000000000000014,36.0
21,7.0,38.0,-38.0,36.0
22,7.0,42.0,-42.0,36.0
23,7.0,41.0,-41.000000000000014,36.0
24,8.0,39.0,-38.99999999999999,36.0
25,8.0,40.0,-39.99999999999999,36.0
26,8.0,41.0,-41.0,36.0
27,9.0,37.0,-37.00000000000001,36.0
28,9.0,43.0,-42.99999999999999,36.0
29,9.0,37.0,-37.00000000000001,36.0
30,10.0,37.0,-37.00000000000001,36.0
31,10.0,40.0,-40.0,36.0
32,10.0,38.0,-38.0,36.0
33,11.0,34.0,-33.99999999999999,34.0
34,11.0,39.0,-39.0,34.0
35,11.0,45.0,-45.0,34.0
36,12.0,37.0,-37.0,34.0
37,12.0,40.0,-40.00000000000001,34.0
38,12.0,45.0,-44.99999999999999,34.0
39,13.0,37.0,-37.0,34.0
40,13.0,39.0,-39.0,34.0
41,13.0,40.0,-40.00000000000001,34.0
42,14.0,37.0,-37.00000000000001,34.0
43,14.0,40.0,-40.0,34.0
44,14.0,39.0,-39.0,34.0
45,15.0,41.0,-40.99999999999999,34.0
46,15.0,49.0,-49.0,34.0
47,15.0,41.0,-41.00000000000001,34.0
48,16.0,34.0,-33.99999999999999,34.0
49,16.0,40.0,-39.99999999999999,34.0
50,16.0,40.0,-40.0,34.0
51,17.0,41.0,-40.99999999999999,34.0
52,17.0,44.0,-44.00000000000001,34.0
53,17.0,39.0,-38.99999999999999,34.0
54,18.0,42.0,-42.0,34.0
55,18.0,35.0,-34.99999999999999,34.0
56,18.0,38.0,-38.00000000000001,34.0
57,19.0,38.0,-38.0,34.0
58,19.0,39.0,-39.0,34.0
59,19.0,42.0,-41.99999999999999,34.0
60,20.0,45.0,-45.0,34.0
61,20.0,45.0,-45.0,34.0
62,20.0,37.0,-37.00000000000001,34.0
63,21.0,35.0,-35.00000000000001,34.0
64,21.0,44.0,-44.0,34.0
65,21.0,40.0,-39.99999999999999,34.0
66,22.0,38.0,-38.0,34.0
67,22.0,39.0,-39.0,34.0
68,22.0,36.0,-36.0,34.0
69,23.0,35.0,-35.0,34.0
70,23.0,38.0,-38.0,34.0
71,23.0,43.0,-43.0,34.0
72,24.0,39.0,-38.99999999999999,34.0
73,24.0,44.0,-44.00000000000001,34.0
74,24.0,47.0,-47.0,34.0
75,25.0,41.0,-41.0,34.0
76,25.0,37.0,-36.99999999999999,34.0
77,25.0,38.0,-38.00000000000001,34.0
78,26.0,40.0,-40.00000000000001,34.0
79,26.0,39.0,-38.99999999999999,34.0
80,26.0,35.0,-35.0,34.0
81,27.0,43.0,-43.00000000000001,34.0
82,27.0,39.0,-38.99999999999999,34.0
83,27.0,35.0,-35.000000000000014,34.0
84,28.0,31.0,-31.000000000000004,31.0
85,28.0,40.0,-39.99999999999999,31.0
86,28.0,39.0,-39.0,31.0
87,29.0,41.0,-41.0,31.0
88,29.0,37.0,-36.999999999999986,31.0
89,29.0,34.0,-34.0,31.0
90,30.0,37.0,-37.00000000000001,31.0
91,30.0,49.0,-49.0,31.0
92,30.0,36.0,-36.00000000000001,31.0
93,31.0,40.0,-40.00000000000001,31.0
94,31.0,39.0,-39.0,31.0
95,31.0,41.0,-41.0,31.0
96,32.0,40.0,-40.00000000000001,31.0
97,32.0,40.0,-40.0,31.0
98,32.0,33.0,-32.99999999999999,31.0
99,33.0,36.0,-36.0,31.0
100,33.0,36.0,-36.0,31.0
101,33.0,42.0,-41.99999999999999,31.0
102,34.0,38.0,-38.00000000000001,31.0
103,34.0,35.0,-35.0,31.0
104,34.0,37.0,-37.00000000000001,31.0
105,35.0,41.0,-41.0,31.0
106,35.0,38.0,-38.0,31.0
107,35.0,39.0,-39.00000000000001,31.0
108,36.0,38.0,-38.00000000000001,31.0
109,36.0,45.0,-44.99999999999999,31.0
110,36.0,38.0,-38.0,31.0
111,37.0,38.0,-38.0,31.0
112,37.0,38.0,-37.99999999999999,31.0
113,37.0,40.0,-39.99999999999999,31.0
114,38.0,40.0,-40.0,31.0
115,38.0,36.0,-36.0,31.0
116,38.0,37.0,-37.00000000000001,31.0
117,39.0,40.0,-40.0,31.0
118,39.0,41.0,-41.00000000000001,31.0
119,39.0,37.0,-37.0,31.0
120,40.0,39.0,-39.0,31.0
121,40.0,41.0,-41.0,31.0
122,40.0,39.0,-39.000000000000014,31.0
123,41.0,35.0,-35.0,31.0
124,41.0,43.0,-43.000000000000014,31.0
125,41.0,36.0,-36.00000000000001,31.0
126,42.0,39.0,-39.0,31.0
127,42.0,38.0,-38.0,31.0
128,42.0,41.0,-41.00000000000001,31.0
129,43.0,36.0,-35.99999999999999,31.0
130,43.0,38.0,-38.0,31.0
131,43.0,41.0,-41.0,31.0
132,44.0,37.0,-37.00000000000001,31.0
133,44.0,41.0,-41.0,31.0
134,44.0,40.0,-40.0,31.0
135,45.0,40.0,-40.00000000000001,31.0
136,45.0,34.0,-34.000000000000014,31.0
137,45.0,38.0,-37.99999999999999,31.0
138,46.0,39.0,-39.0,31.0
139,46.0,36.0,-35.99999999999999,31.0
140,46.0,34.0,-33.99999999999999,31.0
141,47.0,37.0,-37.0,31.0
142,47.0,46.0,-46.00000000000001,31.0
143,47.0,39.0,-38.999999999999986,31.0
144,48.0,39.0,-39.0,31.0
145,48.0,39.0,-39.00000000000001,31.0
146,48.0,41.0,-40.99999999999999,31.0
147,49.0,40.0,-40.0,31.0
148,49.0,37.0,-37.0,31.0
149,49.0,38.0,-38.0,31.0
150,50.0,38.0,-38.0,31.0
151,50.0,41.0,-40.99999999999999,31.0
152,50.0,41.0,-41.0,31.0
153,51.0,36.0,-36.0,31.0
154,51.0,39.0,-38.99999999999999,31.0
155,51.0,37.0,-36.99999999999999,31.0
156,52.0,37.0,-36.99999999999999,31.0
157,52.0,39.0,-39.0,31.0
158,52.0,36.0,-36.0,31.0
159,53.0,38.0,-38.000000000000014,31.0
160,53.0,38.0,-38.0,31.0
161,53.0,34.0,-33.99999999999999,31.0
162,54.0,41.0,-41.0,31.0
163,54.0,39.0,-38.99999999999999,31.0
164,54.0,37.0,-37.000000000000014,31.0
165,55.0,41.0,-40.99999999999999,31.0
166,55.0,39.0,-39.00000000000001,31.0
167,55.0,41.0,-40.999999999999986,31.0
168,56.0,35.0,-35.0,31.0
169,56.0,39.0,-39.00000000000001,31.0
170,56.0,35.0,-35.0,31.0
171,57.0,40.0,-40.00000000000001,31.0
172,57.0,41.0,-41.00000000000001,31.0
173,57.0,37.0,-37.0,31.0
174,58.0,36.0,-36.0,31.0
175,58.0,37.0,-37.0,31.0
176,58.0,39.0,-39.0,31.0
177,59.0,39.0,-39.00000000000001,31.0
178,59.0,40.0,-40.00000000000001,31.0
179,59.0,44.0,-44.0,31.0
180,60.0,36.0,-36.0,31.0
181,60.0,38.0,-38.0,31.0
182,60.0,41.0,-41.0,31.0
183,61.0,38.0,-38.0,31.0
184,61.0,37.0,-37.00000000000001,31.0
185,61.0,38.0,-38.0,31.0
186,62.0,44.0,-44.0,31.0
187,62.0,40.0,-40.00000000000001,31.0
188,62.0,41.0,-41.0,31.0
189,63.0,44.0,-44.0,31.0
190,63.0,40.0,-40.0,31.0
191,63.0,43.0,-43.00000000000001,31.0
192,64.0,46.0,-46.0,31.0
193,64.0,38.0,-38.0,31.0
194,64.0,39.0,-39.00000000000001,31.0
195,65.0,46.0,-46.0,31.0
196,65.0,36.0,-36.00000000000001,31.0
197,65.0,38.0,-38.0,31.0
198,66.0,40.0,-40.0,31.0
199,66.0,40.0,-40.0,31.0
200,66.0,36.0,-35.99999999999999,31.0
201,67.0,37.0,-37.0,31.0
202,67.0,41.0,-41.0,31.0
203,67.0,44.0,-43.99999999999999,31.0
204,68.0,34.0,-34.0,31.0
205,68.0,38.0,-38.0,31.0
206,68.0,38.0,-38.00000000000001,31.0
207,69.0,39.0,-38.999999999999986,31.0
208,69.0,41.0,-41.0,31.0
209,69.0,39.0,-38.999999999999986,31.0
210,70.0,45.0,-45.00000000000001,31.0
211,70.0,38.0,-38.0,31.0
212,70.0,42.0,-42.00000000000001,31.0
213,71.0,39.0,-39.0,31.0
214,71.0,42.0,-41.99999999999999,31.0
215,71.0,41.0,-40.99999999999999,31.0
216,72.0,41.0,-41.000000000000014,31.0
217,72.0,40.0,-40.00000000000001,31.0
218,72.0,44.0,-44.0,31.0
219,73.0,42.0,-42.0,31.0
220,73.0,38.0,-38.00000000000001,31.0
221,73.0,37.0,-37.0,31.0
222,74.0,44.0,-44.0,31.0
223,74.0,38.0,-38.0,31.0
224,74.0,38.0,-38.0,31.0
225,75.0,42.0,-41.99999999999999,31.0
226,75.0,42.0,-41.99999999999999,31.0
227,75.0,36.0,-36.0,31.0
228,76.0,41.0,-41.00000000000001,31.0
